开启delay_mode! , 机器人在世界系中的状态为: x = -0.0213229 , y = -0.00843279 , theta = -0.0218827 , vx_map: -0.121197 , vy_map-0.0242187 , angvel_map: -0.0801171
loop_cont time is 1 , time coordinate is 12.33485507965087891 , robot_x position is -0.00920322785023592 , robot_y position is -0.00601091646634906 , robot_yaw is -0.01387096613269110 , robot speed_x is 0.18503593899952789 , robot speed_y is 0.05996575007036552 , robot angvel is 0.07574480142375160 , this loop x_direciton total cost: 494.15613062080331019 , this loop y_direciton total cost: 34.42133691380620064 , this loop theta total cost: 882.07187766801894213 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.03136706352233887
开启delay_mode! , 机器人在世界系中的状态为: x = -0.00919597785829068 , y = -0.00601277813044275 , theta = -0.01376615202263293 , vx_map: 0.00003624995972618 , vy_map-0.00000930832046842 , angvel_map: 0.00052407055029090
loop_cont time is 2 , time coordinate is 12.35381102561950684 , robot_x position is -0.00919960285426330 , robot_y position is -0.00601184729839591 , robot_yaw is -0.01381855907766202 , robot speed_x is 0.09474792603611526 , robot speed_y is 0.05302855875387468 , robot angvel is -0.02942558388350271 , this loop x_direciton total cost: 717.62184490886852473 , this loop y_direciton total cost: 55.71838013401895751 , this loop theta total cost: 1450.65196728093451384 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.01852512359619141
开启delay_mode! , 机器人在世界系中的状态为: x = -0.00919477043682054 , y = -0.00600315991811293 , theta = -0.01385111194819291 , vx_map: 0.00002416208721379 , vy_map0.00004343690141489 , angvel_map: -0.00016276435265450
loop_cont time is 3 , time coordinate is 12.45155644416809082 , robot_x position is -0.00919718664554192 , robot_y position is -0.00600750360825442 , robot_yaw is -0.01383483551292746 , robot speed_x is 0.11404971412413024 , robot speed_y is 0.06781327614333683 , robot angvel is -0.11584604330017857 , this loop x_direciton total cost: 1127.86381387091569195 , this loop y_direciton total cost: 87.76785446290209336 , this loop theta total cost: 2286.27410691241675522 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.01620435714721680
开启delay_mode! , 机器人在世界系中的状态为: x = -0.00916442176645138 , y = -0.00603875022574903 , theta = -0.01390277172796365 , vx_map: 0.00016382439545271 , vy_map-0.00015623308747306 , angvel_map: -0.00033968107518090
loop_cont time is 4 , time coordinate is 12.55445957183837891 , robot_x position is -0.00918080420599665 , robot_y position is -0.00602312691700172 , robot_yaw is -0.01386880362044556 , robot speed_x is 0.14028605171197236 , robot speed_y is 0.08766399702632884 , robot angvel is -0.22838962433759211 , this loop x_direciton total cost: 1709.25497382484627451 , this loop y_direciton total cost: 133.19148062373278663 , this loop theta total cost: 3468.38438959478753532 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.01898241043090820
开启delay_mode! , 机器人在世界系中的状态为: x = -0.00907288152087971 , y = -0.00599097348606668 , theta = -0.01372139648212178 , vx_map: 0.00053961342558473 , vy_map0.00016076715467523 , angvel_map: 0.00073703569161889
loop_cont time is 5 , time coordinate is 12.65688514709472656 , robot_x position is -0.00912684286343818 , robot_y position is -0.00600705020153420 , robot_yaw is -0.01379510005128367 , robot speed_x is 0.17318640390798562 , robot speed_y is 0.11186839504250452 , robot angvel is -0.36781865824145688 , this loop x_direciton total cost: 2502.50145854480524577 , this loop y_direciton total cost: 195.15831012144263923 , this loop theta total cost: 5081.40200170670323132 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02149844169616699
开启delay_mode! , 机器人在世界系中的状态为: x = -0.00918083196000546 , y = -0.00596033628877130 , theta = -0.01411869049378510 , vx_map: -0.00026994548283643 , vy_map0.00023356956381452 , angvel_map: -0.00161795221250717
loop_cont time is 6 , time coordinate is 12.75670623779296875 , robot_x position is -0.00915383741172182 , robot_y position is -0.00598369324515275 , robot_yaw is -0.01395689527253438 , robot speed_x is 0.20000000000000001 , robot speed_y is 0.14199132480434129 , robot angvel is -0.49999998926570466 , this loop x_direciton total cost: 3539.44081895811495997 , this loop y_direciton total cost: 276.08200221704203159 , this loop theta total cost: 7187.72894443439145107 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02139329910278320
开启delay_mode! , 机器人在世界系中的状态为: x = -0.00732476318775810 , y = -0.00567991446946479 , theta = -0.01662929064563417 , vx_map: 0.00914537111981861 , vy_map0.00151889387843979 , angvel_map: -0.01336197686549894
loop_cont time is 7 , time coordinate is 12.85366845130920410 , robot_x position is -0.00823930029973996 , robot_y position is -0.00583180385730877 , robot_yaw is -0.01529309295908428 , robot speed_x is 0.20000000000000001 , robot speed_y is 0.17630298416489279 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 4833.15145297094750276 , this loop y_direciton total cost: 377.98562246589511915 , this loop theta total cost: 9841.60142860369160189 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.01817393302917480
开启delay_mode! , 机器人在世界系中的状态为: x = -0.00114684858030667 , y = -0.00386813988676982 , theta = -0.03695745574974626 , vx_map: 0.03546225859716645 , vy_map0.00981831985269474 , angvel_map: -0.10832181395330991
loop_cont time is 8 , time coordinate is 12.95745038986206055 , robot_x position is -0.00469307444002331 , robot_y position is -0.00484997187203929 , robot_yaw is -0.02612527435441527 , robot speed_x is 0.20000000000000001 , robot speed_y is 0.19999998660167234 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 6384.55498421249740204 , this loop y_direciton total cost: 501.75005806399042285 , this loop theta total cost: 13061.02889253790453949 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02194142341613770
开启delay_mode! , 机器人在世界系中的状态为: x = 0.01384705506977524 , y = 0.00348496929308519 , theta = -0.07007707293107861 , vx_map: 0.09270064754899277 , vy_map0.04167470582562242 , angvel_map: -0.21975899288331666
loop_cont time is 9 , time coordinate is 13.05702710151672363 , robot_x position is 0.00457699031487596 , robot_y position is -0.00068250128947705 , robot_yaw is -0.04810117364274694 , robot speed_x is 0.17567632844543535 , robot speed_y is 0.19999965012559420 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 8169.53761707777084666 , this loop y_direciton total cost: 644.05699704079904677 , this loop theta total cost: 16836.59174516128041432 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02149748802185059
开启delay_mode! , 机器人在世界系中的状态为: x = 0.03792897684958657 , y = 0.01097940100770857 , theta = -0.12256690604431017 , vx_map: 0.16675993267355305 , vy_map0.05830951148592813 , angvel_map: -0.37232866200781617
loop_cont time is 10 , time coordinate is 13.16467308998107910 , robot_x position is 0.02125298358223127 , robot_y position is 0.00514844985911576 , robot_yaw is -0.08533403984352855 , robot speed_x is 0.03135353366502040 , robot speed_y is 0.19976140684455060 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 10225.55273761728676618 , this loop y_direciton total cost: 806.51135936908826807 , this loop theta total cost: 21107.80177670135890367 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02918338775634766
开启delay_mode! , 机器人在世界系中的状态为: x = 0.06410458404419639 , y = 0.02119944547807963 , theta = -0.17306483738101486 , vx_map: 0.21425800230982561 , vy_map0.08025497809481935 , angvel_map: -0.43865398768743152
loop_cont time is 11 , time coordinate is 13.25410103797912598 , robot_x position is 0.04267878381321383 , robot_y position is 0.01317394766859770 , robot_yaw is -0.12919943861227171 , robot speed_x is -0.11879970605623630 , robot speed_y is 0.16547354659709648 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 12588.74928603794978699 , this loop y_direciton total cost: 984.73987312168071639 , this loop theta total cost: 25833.26010424920605146 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.01853394508361816
开启delay_mode! , 机器人在世界系中的状态为: x = 0.09033904813947874 , y = 0.03148187666467218 , theta = -0.23064603251256763 , vx_map: 0.23830132163132456 , vy_map0.09153964498037240 , angvel_map: -0.50723296950147956
loop_cont time is 12 , time coordinate is 13.35519695281982422 , robot_x position is 0.06650891597634628 , robot_y position is 0.02232791216663494 , robot_yaw is -0.17992273556241967 , robot speed_x is -0.20000000000000001 , robot speed_y is 0.08461212559045411 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 15206.44893704925380007 , this loop y_direciton total cost: 1176.33765524665273006 , this loop theta total cost: 30897.99548690650772187 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.01965832710266113
开启delay_mode! , 机器人在世界系中的状态为: x = 0.11022807366390458 , y = 0.04051465955350297 , theta = -0.26728679905110997 , vx_map: 0.21859578843779148 , vy_map0.09093373693434016 , angvel_map: -0.43682031744345151
loop_cont time is 13 , time coordinate is 13.45664525032043457 , robot_x position is 0.08836849482012543 , robot_y position is 0.03142128586006895 , robot_yaw is -0.22360476730676482 , robot speed_x is -0.20000000000000001 , robot speed_y is 0.00126238579891208 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 17908.31025464415506576 , this loop y_direciton total cost: 1376.20419106774670581 , this loop theta total cost: 36210.90835404296376510 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02111721038818359
开启delay_mode! , 机器人在世界系中的状态为: x = 0.12672674242014415 , y = 0.05695115486263733 , theta = -0.33411736229824818 , vx_map: 0.19179123800009357 , vy_map0.12764934501284186 , angvel_map: -0.55256297495741680
loop_cont time is 14 , time coordinate is 13.55834150314331055 , robot_x position is 0.10754761862013479 , robot_y position is 0.04418622036135314 , robot_yaw is -0.27886106480250650 , robot speed_x is -0.20000000000000001 , robot speed_y is -0.11474645277325612 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 20617.67382842622828321 , this loop y_direciton total cost: 1574.42027271876122541 , this loop theta total cost: 41558.70710883611900499 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02279496192932129
开启delay_mode! , 机器人在世界系中的状态为: x = 0.12217138731656924 , y = 0.07075095420282256 , theta = -0.37306003928210396 , vx_map: 0.07311884348217224 , vy_map0.13282366920734706 , angvel_map: -0.47099487239798732
loop_cont time is 15 , time coordinate is 13.65483188629150391 , robot_x position is 0.11485950296835201 , robot_y position is 0.05746858728208785 , robot_yaw is -0.32596055204230523 , robot speed_x is -0.19999999548515104 , robot speed_y is -0.01897676296843584 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 23015.40691131908170064 , this loop y_direciton total cost: 1767.19143433071667459 , this loop theta total cost: 46889.08051692803564947 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.01931977272033691
开启delay_mode! , 机器人在世界系中的状态为: x = 0.11130211585171301 , y = 0.08466318909579172 , theta = -0.41449369596964458 , vx_map: -0.01778693558319500 , vy_map0.13597300906851939 , angvel_map: -0.44266571963669676
loop_cont time is 16 , time coordinate is 13.75702047348022461 , robot_x position is 0.11308080941003251 , robot_y position is 0.07106588818893979 , robot_yaw is -0.37022712400597491 , robot speed_x is -0.07561950302065637 , robot speed_y is 0.05478509605460670 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 25381.52494224692054559 , this loop y_direciton total cost: 1945.12935071709853219 , this loop theta total cost: 52024.28749228094966384 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02152824401855469
开启delay_mode! , 机器人在世界系中的状态为: x = 0.09457986716524402 , y = 0.09430270042973711 , theta = -0.45817761589016837 , vx_map: -0.09250471122394244 , vy_map0.11618406120398661 , angvel_map: -0.43975245942096730
loop_cont time is 17 , time coordinate is 13.85954451560974121 , robot_x position is 0.10383033828763827 , robot_y position is 0.08268429430933845 , robot_yaw is -0.41420236994807164 , robot speed_x is 0.12649291874439295 , robot speed_y is 0.14508541025458013 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 27790.27195847352413693 , this loop y_direciton total cost: 2098.62018274204456247 , this loop theta total cost: 56828.13166961296519730 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02403998374938965
开启delay_mode! , 机器人在世界系中的状态为: x = 0.07915031030712044 , y = 0.10854914478426771 , theta = -0.50097040199837906 , vx_map: -0.12340013990258913 , vy_map0.12932425237464629 , angvel_map: -0.43384016025153682
loop_cont time is 18 , time coordinate is 13.96048259735107422 , robot_x position is 0.09149032429737936 , robot_y position is 0.09561671954680308 , robot_yaw is -0.45758638597322532 , robot speed_x is 0.20000000000000001 , robot speed_y is 0.20000000000000001 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 30245.87383083511667792 , this loop y_direciton total cost: 2224.10255340985713701 , this loop theta total cost: 61191.87103238944837358 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02500605583190918
开启delay_mode! , 机器人在世界系中的状态为: x = 0.06393026617885261 , y = 0.12083025600430085 , theta = -0.53887204397770594 , vx_map: -0.13780029059263371 , vy_map0.12606768228748885 , angvel_map: -0.40642829002240310
loop_cont time is 19 , time coordinate is 14.05852484703063965 , robot_x position is 0.07771029523811598 , robot_y position is 0.10822348777555196 , robot_yaw is -0.49822921497546563 , robot speed_x is 0.20000000000000001 , robot speed_y is 0.20000000000000001 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 32661.46565967865535640 , this loop y_direciton total cost: 2322.42902011940896045 , this loop theta total cost: 65041.27503376806998858 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02301263809204102
开启delay_mode! , 机器人在世界系中的状态为: x = 0.05555093744144587 , y = 0.12611983427697204 , theta = -0.57527206186405844 , vx_map: -0.11079678898335055 , vy_map0.08948173250710040 , angvel_map: -0.38521423444296377
loop_cont time is 20 , time coordinate is 14.15702486038208008 , robot_x position is 0.06663061633978093 , robot_y position is 0.11717166102626200 , robot_yaw is -0.53675063841976201 , robot speed_x is 0.20000000000000001 , robot speed_y is 0.20000000000000001 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 34800.48347759354510345 , this loop y_direciton total cost: 2393.58914691824111287 , this loop theta total cost: 68298.21559385735599790 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02152395248413086
开启delay_mode! , 机器人在世界系中的状态为: x = 0.05865042464197914 , y = 0.15192123756754902 , theta = -0.63692090280955171 , vx_map: -0.03990095848900893 , vy_map0.17374788270643510 , angvel_map: -0.50085132194894855
loop_cont time is 21 , time coordinate is 14.25907158851623535 , robot_x position is 0.06264052049088004 , robot_y position is 0.13454644929690551 , robot_yaw is -0.58683577061465686 , robot speed_x is 0.20000000000000001 , robot speed_y is 0.20000000000000001 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 36408.97806126766226953 , this loop y_direciton total cost: 2454.04630367265554014 , this loop theta total cost: 70862.04673517843184527 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02352309226989746
开启delay_mode! , 机器人在世界系中的状态为: x = 0.07456785741097050 , y = 0.15488925800033843 , theta = -0.68264925160361389 , vx_map: 0.05963668460045229 , vy_map0.10171404351716457 , angvel_map: -0.47906740494478517
loop_cont time is 22 , time coordinate is 14.35772442817687988 , robot_x position is 0.06860418895092527 , robot_y position is 0.14471785364862197 , robot_yaw is -0.63474251110913538 , robot speed_x is 0.20000000000000001 , robot speed_y is 0.20000000000000001 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 37430.98887814449699363 , this loop y_direciton total cost: 2480.23615645676272834 , this loop theta total cost: 72897.99464292671473231 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02218914031982422
开启delay_mode! , 机器人在世界系中的状态为: x = 0.09866498305148766 , y = 0.15747772025960030 , theta = -0.73044061563157348 , vx_map: 0.15030397050281197 , vy_map0.06379933305489166 , angvel_map: -0.47849052261219049
loop_cont time is 23 , time coordinate is 14.45942401885986328 , robot_x position is 0.08363458600120646 , robot_y position is 0.15109778695411114 , robot_yaw is -0.68259156337035443 , robot speed_x is 0.20000000000000001 , robot speed_y is 0.20000000000000001 , robot angvel is -0.50000000000000000 , this loop x_direciton total cost: 38072.12316619650664506 , this loop y_direciton total cost: 2490.04218051764473785 , this loop theta total cost: 74412.94051675783703104 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02389407157897949
开启delay_mode! , 机器人在世界系中的状态为: x = 0.12603731474448918 , y = 0.15777815587989141 , theta = -0.79114731842015951 , vx_map: 0.21201364371641357 , vy_map0.03340184462890139 , angvel_map: -0.54277877524902540
loop_cont time is 24 , time coordinate is 14.55907273292541504 , robot_x position is 0.10483595037284782 , robot_y position is 0.15443797141700127 , robot_yaw is -0.73686944089525697 , robot speed_x is 0.20000000000000001 , robot speed_y is 0.18456009798423093 , robot angvel is -0.49999999119369687 , this loop x_direciton total cost: 38539.51882188887975644 , this loop y_direciton total cost: 2487.19315284221102047 , this loop theta total cost: 75460.77570221178757492 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02353787422180176
开启delay_mode! , 机器人在世界系中的状态为: x = 0.15281012593343446 , y = 0.15251874882060640 , theta = -0.84454470802768622 , vx_map: 0.23987087780293320 , vy_map-0.00959611298197438 , angvel_map: -0.53837633566214627
loop_cont time is 25 , time coordinate is 14.65804791450500488 , robot_x position is 0.12882303815314114 , robot_y position is 0.15347836011880384 , robot_yaw is -0.79070707446147159 , robot speed_x is 0.14249219567206428 , robot speed_y is 0.01602658243500077 , robot angvel is -0.35972173016752734 , this loop x_direciton total cost: 38936.70211794997885590 , this loop y_direciton total cost: 2476.02646476398285813 , this loop theta total cost: 76158.53280110658670310 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02252912521362305
开启delay_mode! , 机器人在世界系中的状态为: x = 0.18220678930463566 , y = 0.14380944468376861 , theta = -0.89743075152217167 , vx_map: 0.26691875575747259 , vy_map-0.04834457717517615 , angvel_map: -0.53361838530350036
loop_cont time is 26 , time coordinate is 14.75730848312377930 , robot_x position is 0.15551491372888840 , robot_y position is 0.14864390240128622 , robot_yaw is -0.84406891299182163 , robot speed_x is -0.03431452342376209 , robot speed_y is -0.12221288876180463 , robot angvel is -0.11578606295213459 , this loop x_direciton total cost: 39291.06769144946883898 , this loop y_direciton total cost: 2465.99716211788791043 , this loop theta total cost: 76567.51183175305777695 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02179312705993652
开启delay_mode! , 机器人在世界系中的状态为: x = 0.21192737076165366 , y = 0.13802657728181944 , theta = -0.94426181526599218 , vx_map: 0.28206228516382631 , vy_map-0.05308662559733390 , angvel_map: -0.50096451137085274
loop_cont time is 27 , time coordinate is 14.85973811149597168 , robot_x position is 0.18372114224527103 , robot_y position is 0.14333523984155283 , robot_yaw is -0.89416536412890690 , robot speed_x is -0.19999998873053590 , robot speed_y is -0.20000000000000001 , robot angvel is 0.11774143223230607 , this loop x_direciton total cost: 39683.14503801430691965 , this loop y_direciton total cost: 2461.79699496539888059 , this loop theta total cost: 76773.93864771001972258 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02422976493835449
开启delay_mode! , 机器人在世界系中的状态为: x = 0.23750073436957669 , y = 0.12819041948976262 , theta = -0.98328781971028056 , vx_map: 0.26889796062152832 , vy_map-0.07572410175895106 , angvel_map: -0.44561227790686830
loop_cont time is 28 , time coordinate is 14.96188688278198242 , robot_x position is 0.21061093830742386 , robot_y position is 0.13576282966565772 , robot_yaw is -0.93872659191959373 , robot speed_x is -0.20000000000000001 , robot speed_y is -0.20000000000000001 , robot angvel is 0.32592150471930276 , this loop x_direciton total cost: 40116.64332234652829356 , this loop y_direciton total cost: 2461.49795747208509056 , this loop theta total cost: 76858.20765371898596641 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.02632546424865723
开启delay_mode! , 机器人在世界系中的状态为: x = 0.25030375940277033 , y = 0.11811494442464993 , theta = -1.01213137408069498 , vx_map: 0.19846410547673221 , vy_map-0.08823942620503900 , angvel_map: -0.36702391080550623
loop_cont time is 29 , time coordinate is 15.05364727973937988 , robot_x position is 0.23045734885509708 , robot_y position is 0.12693888704515383 , robot_yaw is -0.97542898300014436 , robot speed_x is -0.20000000000000001 , robot speed_y is -0.20000000000000001 , robot angvel is 0.48393912110918896 , this loop x_direciton total cost: 40381.27531470797839575 , this loop y_direciton total cost: 2465.02248872290147119 , this loop theta total cost: 76897.82330657527199946 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.01819562911987305
loop_cont time is 29 , time coordinate is 15.05364727973937988 , robot_x position is 0.24012274126468999 , robot_y position is 0.11829352389455743 , robot_yaw is -0.99471798478361795 , robot speed_x is 0.00000000000000000 , robot speed_y is 0.00000000000000000 , robot angvel is 0.00000000000000000 , this loop x_direciton total cost: 40381.27531470797839575 , this loop y_direciton total cost: 2465.02248872290147119 , this loop theta total cost: 76897.82330657527199946 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.01819562911987305
