关闭delay_mode... , 机器人在世界系中的状态为: x = -0.00411466 , y = 0.00294016 , theta = -0.00847878 , vx_map: -0.0191846 , vy_map-0.0135361 , angvel_map: 0.0150511
loop_cont time is 1 , time coordinate is 42.80499999999983629 , robot_x position is -0.00411465686661772 , robot_y position is 0.00294016121093632 , robot_yaw is -0.00847877625058574 , robot speed_x is 0.03176728778536254 , robot speed_y is -0.01072864660292906 , robot angvel is -0.05874747756088396 , this loop x_direciton total cost: 42.84956252761844553 , this loop y_direciton total cost: 33.48432565528261762 , this loop theta total cost: 87.80022569758467910 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00399999999990541
关闭delay_mode... , 机器人在世界系中的状态为: x = -0.00411465686661772 , y = 0.00294016121093632 , theta = -0.00847877625058574 , vx_map: 0.00000000000000000 , vy_map0.00000000000000000 , angvel_map: 0.00000000000000000
loop_cont time is 2 , time coordinate is 42.80899999999996908 , robot_x position is -0.00411465686661772 , robot_y position is 0.00294016121093632 , robot_yaw is -0.00847877625058574 , robot speed_x is 0.04284712203759390 , robot speed_y is -0.00069307071501364 , robot angvel is -0.11432422304924982 , this loop x_direciton total cost: 70.68204473901676010 , this loop y_direciton total cost: 55.20345749984190320 , this loop theta total cost: 144.97287510729705673 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00400000000013279
关闭delay_mode... , 机器人在世界系中的状态为: x = -0.00520892136519923 , y = 0.00452601350132290 , theta = -0.00923534098714515 , vx_map: -0.01094264498581508 , vy_map0.01585852290386579 , angvel_map: -0.00756564736559408
loop_cont time is 3 , time coordinate is 42.90899999999987813 , robot_x position is -0.00520892136519923 , robot_y position is 0.00452601350132290 , robot_yaw is -0.00923534098714515 , robot speed_x is 0.06550759543883551 , robot speed_y is 0.00476389181521361 , robot angvel is -0.18291483664383115 , this loop x_direciton total cost: 111.71936987122842311 , this loop y_direciton total cost: 87.05336953061781458 , this loop theta total cost: 228.60917933737727026 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00399999999990541
关闭delay_mode... , 机器人在世界系中的状态为: x = -0.00722543407719987 , y = 0.01181213170438265 , theta = -0.02327682298859553 , vx_map: -0.02016512712000639 , vy_map0.07286118203059744 , angvel_map: -0.14041482001450378
loop_cont time is 4 , time coordinate is 43.00900000000001455 , robot_x position is -0.00722543407719987 , robot_y position is 0.01181213170438265 , robot_yaw is -0.02327682298859553 , robot speed_x is 0.09944920488832752 , robot speed_y is -0.01739721500483216 , robot angvel is -0.22384336996228874 , this loop x_direciton total cost: 170.22349061063809472 , this loop y_direciton total cost: 132.90184485499395350 , this loop theta total cost: 346.78333938014395699 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00400000000013279
关闭delay_mode... , 机器人在世界系中的状态为: x = -0.00791906674103416 , y = 0.01890869540342134 , theta = -0.04363950623545475 , vx_map: -0.00693632663834294 , vy_map0.07096563699038692 , angvel_map: -0.20362683246859220
loop_cont time is 5 , time coordinate is 43.10899999999992360 , robot_x position is -0.00791906674103416 , robot_y position is 0.01890869540342134 , robot_yaw is -0.04363950623545475 , robot speed_x is 0.13129776213432751 , robot speed_y is -0.03220805041547276 , robot angvel is -0.25994433185205795 , this loop x_direciton total cost: 249.71771147310772676 , this loop y_direciton total cost: 195.43134804292026274 , this loop theta total cost: 507.56621740426658107 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00399999999990541
关闭delay_mode... , 机器人在世界系中的状态为: x = -0.01087944000250584 , y = 0.02632727365590018 , theta = -0.06802545064900199 , vx_map: -0.02960373261471675 , vy_map0.07418578252478841 , angvel_map: -0.24385944413547245
loop_cont time is 6 , time coordinate is 43.20899999999983265 , robot_x position is -0.01087944000250584 , robot_y position is 0.02632727365590018 , robot_yaw is -0.06802545064900199 , robot speed_x is 0.18223751101482552 , robot speed_y is -0.04091570514397423 , robot angvel is -0.29898300387257770 , this loop x_direciton total cost: 355.00346461639202289 , this loop y_direciton total cost: 276.72391048655805434 , this loop theta total cost: 716.75364891633648767 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00399999999990541
关闭delay_mode... , 机器人在世界系中的状态为: x = -0.00552306029693158 , y = 0.02927333848046200 , theta = -0.09784352942610999 , vx_map: 0.05356379705574259 , vy_map0.02946064824561820 , angvel_map: -0.29818078777107998
loop_cont time is 7 , time coordinate is 43.30999999999994543 , robot_x position is -0.00552306029693158 , robot_y position is 0.02927333848046200 , robot_yaw is -0.09784352942610999 , robot speed_x is 0.18676747949262926 , robot speed_y is -0.01977822795609855 , robot angvel is -0.33656818006468781 , this loop x_direciton total cost: 482.13051380781871558 , this loop y_direciton total cost: 375.97962996857256712 , this loop theta total cost: 979.46980903683856923 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00500000000010914
关闭delay_mode... , 机器人在世界系中的状态为: x = -0.00122178425330334 , y = 0.03685030575254416 , theta = -0.12331322037211376 , vx_map: 0.04301276043628238 , vy_map0.07576967272082155 , angvel_map: -0.25469690946003765
loop_cont time is 8 , time coordinate is 43.40999999999985448 , robot_x position is -0.00122178425330334 , robot_y position is 0.03685030575254416 , robot_yaw is -0.12331322037211376 , robot speed_x is 0.19999999377235034 , robot speed_y is -0.02001852722466870 , robot angvel is -0.40319337546220524 , this loop x_direciton total cost: 638.50556675936286410 , this loop y_direciton total cost: 499.10022598309518571 , this loop theta total cost: 1299.70007020665570963 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00499999999988177
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.01123037738922768 , y = 0.04085614015965928 , theta = -0.15368220827274692 , vx_map: 0.12452161642531018 , vy_map0.04005834407115119 , angvel_map: -0.30368987900633165
loop_cont time is 9 , time coordinate is 43.50900000000001455 , robot_x position is 0.01123037738922768 , robot_y position is 0.04085614015965928 , robot_yaw is -0.15368220827274692 , robot speed_x is 0.17591587620824184 , robot speed_y is -0.00004750436376908 , robot angvel is -0.46822793822104730 , this loop x_direciton total cost: 818.13156377905227146 , this loop y_direciton total cost: 641.58841866531133746 , this loop theta total cost: 1676.76900504988702778 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00400000000013279
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.01988240671579413 , y = 0.04552753246774583 , theta = -0.17764140325378897 , vx_map: 0.08652029326566450 , vy_map0.04671392308086553 , angvel_map: -0.23959194981042042
loop_cont time is 10 , time coordinate is 43.60999999999989996 , robot_x position is 0.01988240671579413 , robot_y position is 0.04552753246774583 , robot_yaw is -0.17764140325378897 , robot speed_x is 0.17321979572568033 , robot speed_y is 0.02337092804351359 , robot angvel is -0.56578979443576549 , this loop x_direciton total cost: 1025.77785699616379134 , this loop y_direciton total cost: 803.82431077166643263 , this loop theta total cost: 2105.97289480273457229 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00499999999988177
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.02747771680151048 , y = 0.05116934935932232 , theta = -0.21926371496244090 , vx_map: 0.07595310085716347 , vy_map0.05641816891576494 , angvel_map: -0.41622311708651938
loop_cont time is 11 , time coordinate is 43.70999999999980901 , robot_x position is 0.02747771680151048 , robot_y position is 0.05116934935932232 , robot_yaw is -0.21926371496244090 , robot speed_x is 0.17967175309908184 , robot speed_y is 0.05050634030727475 , robot angvel is -0.61452584641673136 , this loop x_direciton total cost: 1255.84576363479936845 , this loop y_direciton total cost: 983.03441883357811548 , this loop theta total cost: 2579.35026799734941960 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00499999999988177
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.03982508521176126 , y = 0.05341092066615230 , theta = -0.27375040372904869 , vx_map: 0.12347368410250778 , vy_map0.02241571306829976 , angvel_map: -0.54486688766607783
loop_cont time is 12 , time coordinate is 43.80999999999994543 , robot_x position is 0.03982508521176126 , robot_y position is 0.05341092066615230 , robot_yaw is -0.27375040372904869 , robot speed_x is 0.15302200479041855 , robot speed_y is 0.09555715162736365 , robot angvel is -0.62584741585523873 , this loop x_direciton total cost: 1500.92801063381739368 , this loop y_direciton total cost: 1173.94852804816787284 , this loop theta total cost: 3086.59057794305090283 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00500000000010914
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.05640698454248761 , y = 0.05365375108955932 , theta = -0.33121571466239680 , vx_map: 0.16581899330726352 , vy_map0.00242830423407024 , angvel_map: -0.57465310933348113
loop_cont time is 13 , time coordinate is 43.90899999999987813 , robot_x position is 0.05640698454248761 , robot_y position is 0.05365375108955932 , robot_yaw is -0.33121571466239680 , robot speed_x is 0.09522609687371895 , robot speed_y is 0.14255840732935909 , robot angvel is -0.62668831080716281 , this loop x_direciton total cost: 1756.36057913580657441 , this loop y_direciton total cost: 1373.14849884590580587 , this loop theta total cost: 3615.31388245092875877 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00399999999990541
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.07074156556868193 , y = 0.05455008196847677 , theta = -0.38358483541437649 , vx_map: 0.14334581026194315 , vy_map0.00896330878917447 , angvel_map: -0.52369120751979692
loop_cont time is 14 , time coordinate is 44.00999999999999091 , robot_x position is 0.07074156556868193 , robot_y position is 0.05455008196847677 , robot_yaw is -0.38358483541437649 , robot speed_x is 0.04728396843476108 , robot speed_y is 0.18466816126123670 , robot angvel is -0.63847533196865536 , this loop x_direciton total cost: 2017.64514969000651945 , this loop y_direciton total cost: 1575.02339382637956078 , this loop theta total cost: 4151.52580734448747535 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00500000000010914
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.08071910323858141 , y = 0.05747271185195096 , theta = -0.43466167709901848 , vx_map: 0.09977537669899478 , vy_map0.02922629883474186 , angvel_map: -0.51076841684641994
loop_cont time is 15 , time coordinate is 44.11299999999982901 , robot_x position is 0.08071910323858141 , robot_y position is 0.05747271185195096 , robot_yaw is -0.43466167709901848 , robot speed_x is 0.02361438430241871 , robot speed_y is 0.20000000000000001 , robot angvel is -0.64539277952039775 , this loop x_direciton total cost: 2278.57855430457493640 , this loop y_direciton total cost: 1770.90318957467025029 , this loop theta total cost: 4681.84110031287673337 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00799999999981083
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.08684898587706870 , y = 0.06043638138991114 , theta = -0.48110141180673299 , vx_map: 0.06129882638487294 , vy_map0.02963669537960179 , angvel_map: -0.46439734707714508
loop_cont time is 16 , time coordinate is 44.21299999999996544 , robot_x position is 0.08684898587706870 , robot_y position is 0.06043638138991114 , robot_yaw is -0.48110141180673299 , robot speed_x is 0.01710397892813719 , robot speed_y is 0.20000000000000001 , robot angvel is -0.65493795185046977 , this loop x_direciton total cost: 2534.06023048557926813 , this loop y_direciton total cost: 1952.53269941936241594 , this loop theta total cost: 5192.85363071842402860 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00800000000003820
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.09643430364876643 , y = 0.06198501286127901 , theta = -0.53679114546519324 , vx_map: 0.09585317771697729 , vy_map0.01548631471367870 , angvel_map: -0.55689733658460250
loop_cont time is 17 , time coordinate is 44.30899999999996908 , robot_x position is 0.09643430364876643 , robot_y position is 0.06198501286127901 , robot_yaw is -0.53679114546519324 , robot speed_x is -0.01888837685448655 , robot speed_y is 0.20000000000000001 , robot angvel is -0.62035337949891389 , this loop x_direciton total cost: 2778.55533570072702787 , this loop y_direciton total cost: 2112.07308937781635905 , this loop theta total cost: 5670.15607737168193125 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00400000000013279
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.09948760466832585 , y = 0.06459733601229917 , theta = -0.56052628474000554 , vx_map: 0.03053301019559418 , vy_map0.02612323151020161 , angvel_map: -0.23735139274812300
loop_cont time is 18 , time coordinate is 44.40999999999985448 , robot_x position is 0.09948760466832585 , robot_y position is 0.06459733601229917 , robot_yaw is -0.56052628474000554 , robot speed_x is -0.01384915303789971 , robot speed_y is 0.20000000000000001 , robot angvel is -0.67333946275588885 , this loop x_direciton total cost: 3009.61129709395800091 , this loop y_direciton total cost: 2242.80733643107760145 , this loop theta total cost: 6107.02162935954765999 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00499999999988177
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.10458024928584897 , y = 0.07030025736188392 , theta = -0.60986248051267500 , vx_map: 0.05092644617523123 , vy_map0.05702921349584750 , angvel_map: -0.49336195772669456
loop_cont time is 19 , time coordinate is 44.51099999999996726 , robot_x position is 0.10458024928584897 , robot_y position is 0.07030025736188392 , robot_yaw is -0.60986248051267500 , robot speed_x is -0.02172702648673579 , robot speed_y is 0.20000000000000001 , robot angvel is -0.62828630833041244 , this loop x_direciton total cost: 3219.04127846504252375 , this loop y_direciton total cost: 2342.39352476879685128 , this loop theta total cost: 6488.70435898693358467 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00600000000008549
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.10967004584203262 , y = 0.07595148147172825 , theta = -0.66302741701500578 , vx_map: 0.05089796556183648 , vy_map0.05651224109844338 , angvel_map: -0.53164936502330784
loop_cont time is 20 , time coordinate is 44.61199999999985266 , robot_x position is 0.10967004584203262 , robot_y position is 0.07595148147172825 , robot_yaw is -0.66302741701500578 , robot speed_x is -0.03296819537574772 , robot speed_y is 0.20000000000000001 , robot angvel is -0.55556478165079726 , this loop x_direciton total cost: 3401.41580104928743822 , this loop y_direciton total cost: 2416.01890158675814746 , this loop theta total cost: 6810.66067154549455154 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00599999999985812
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.11917392676528656 , y = 0.08029939878177199 , theta = -0.72429750174262109 , vx_map: 0.09503880923253938 , vy_map0.04347917310043733 , angvel_map: -0.61270084727615304
loop_cont time is 21 , time coordinate is 44.71100000000001273 , robot_x position is 0.11917392676528656 , robot_y position is 0.08029939878177199 , robot_yaw is -0.72429750174262109 , robot speed_x is -0.07055261669652192 , robot speed_y is 0.20000000000000001 , robot angvel is -0.44158631446820940 , this loop x_direciton total cost: 3551.12314306147573006 , this loop y_direciton total cost: 2467.44263518365642085 , this loop theta total cost: 7070.78131526612196467 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00500000000010914
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.12756729990785473 , y = 0.08872245895148835 , theta = -0.77933281569674073 , vx_map: 0.08393373142568175 , vy_map0.08423060169716362 , angvel_map: -0.55035313954119647
loop_cont time is 22 , time coordinate is 44.81099999999992178 , robot_x position is 0.12756729990785473 , robot_y position is 0.08872245895148835 , robot_yaw is -0.77933281569674073 , robot speed_x is -0.07988789237829066 , robot speed_y is 0.20000000000000001 , robot angvel is -0.33111609834631761 , this loop x_direciton total cost: 3673.45003425176901146 , this loop y_direciton total cost: 2492.18548128509701201 , this loop theta total cost: 7275.56017710050218739 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00500000000010914
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.13288174199875913 , y = 0.09936999757095893 , theta = -0.82605378528990292 , vx_map: 0.05314442090904398 , vy_map0.10647538619470584 , angvel_map: -0.46720969593162187
loop_cont time is 23 , time coordinate is 44.90899999999987813 , robot_x position is 0.13288174199875913 , robot_y position is 0.09936999757095893 , robot_yaw is -0.82605378528990292 , robot speed_x is -0.05630375758745706 , robot speed_y is 0.20000000000000001 , robot angvel is -0.23207434225776707 , this loop x_direciton total cost: 3771.40269231543425121 , this loop y_direciton total cost: 2496.64507054538444208 , this loop theta total cost: 7430.32516915146788961 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00399999999990541
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.14120301036028099 , y = 0.11210733538203509 , theta = -0.87284029783329320 , vx_map: 0.08321268361521861 , vy_map0.12737337811076152 , angvel_map: -0.46786512543390280
loop_cont time is 24 , time coordinate is 45.00999999999999091 , robot_x position is 0.14120301036028099 , robot_y position is 0.11210733538203509 , robot_yaw is -0.87284029783329320 , robot speed_x is -0.02707095308863804 , robot speed_y is 0.19373817578342747 , robot angvel is -0.11843895522955637 , this loop x_direciton total cost: 3843.85261150203632496 , this loop y_direciton total cost: 2487.58900356762069350 , this loop theta total cost: 7541.20733346839551814 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00500000000010914
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.15330904743783594 , y = 0.12624174026267837 , theta = -0.91458904477631886 , vx_map: 0.12106037077554949 , vy_map0.14134404880643284 , angvel_map: -0.41748746943025661
loop_cont time is 25 , time coordinate is 45.10899999999992360 , robot_x position is 0.15330904743783594 , robot_y position is 0.12624174026267837 , robot_yaw is -0.91458904477631886 , robot speed_x is 0.00287177843100555 , robot speed_y is 0.09952906980552959 , robot angvel is -0.00820078385685602 , this loop x_direciton total cost: 3893.56003569664335373 , this loop y_direciton total cost: 2473.98374987872148267 , this loop theta total cost: 7615.32454381762727280 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00399999999990541
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.16679695002086750 , y = 0.13841956772441888 , theta = -0.94832257790951613 , vx_map: 0.13487902583031564 , vy_map0.12177827461740509 , angvel_map: -0.33733533133197269
loop_cont time is 26 , time coordinate is 45.20999999999980901 , robot_x position is 0.16679695002086750 , robot_y position is 0.13841956772441888 , robot_yaw is -0.94832257790951613 , robot speed_x is 0.02288714777070555 , robot speed_y is 0.00196465687767362 , robot angvel is 0.08699266321046639 , this loop x_direciton total cost: 3924.53943144428376399 , this loop y_direciton total cost: 2465.29040771658856102 , this loop theta total cost: 7659.01399749207848799 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00499999999988177
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.17987947829467454 , y = 0.15102577861209254 , theta = -0.97612231968125007 , vx_map: 0.13082528273807043 , vy_map0.12606210887673663 , angvel_map: -0.27799741771733943
loop_cont time is 27 , time coordinate is 45.31099999999992178 , robot_x position is 0.17987947829467454 , robot_y position is 0.15102577861209254 , robot_yaw is -0.97612231968125007 , robot speed_x is 0.04646437394517856 , robot speed_y is -0.09860500954615137 , robot angvel is 0.17086199871098487 , this loop x_direciton total cost: 3941.47383634038806122 , this loop y_direciton total cost: 2465.17018316766279895 , this loop theta total cost: 7680.39054660318288370 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00600000000008549
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.18623890092540413 , y = 0.16357284298217412 , theta = -0.98274222231552932 , vx_map: 0.06359422630729583 , vy_map0.12547064370081573 , angvel_map: -0.06619902634279251
loop_cont time is 28 , time coordinate is 45.40999999999985448 , robot_x position is 0.18623890092540413 , robot_y position is 0.16357284298217412 , robot_yaw is -0.98274222231552932 , robot speed_x is 0.08914319652331697 , robot speed_y is -0.16958130136206648 , robot angvel is 0.19070523991735355 , this loop x_direciton total cost: 3947.42720286902704174 , this loop y_direciton total cost: 2472.78195126521904967 , this loop theta total cost: 7685.75298340086555982 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00499999999988177
关闭delay_mode... , 机器人在世界系中的状态为: x = 0.19523695437915892 , y = 0.17223411180038037 , theta = -1.00938769130147055 , vx_map: 0.08998053453754790 , vy_map0.08661268818206252 , angvel_map: -0.26645468985941223
loop_cont time is 29 , time coordinate is 45.51099999999996726 , robot_x position is 0.19523695437915892 , robot_y position is 0.17223411180038037 , robot_yaw is -1.00938769130147055 , robot speed_x is 0.10755433713408735 , robot speed_y is -0.20000000000000001 , robot angvel is 0.27661885283190851 , this loop x_direciton total cost: 3952.44594906232259746 , this loop y_direciton total cost: 2481.52109729234871338 , this loop theta total cost: 7689.30541260514837631 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00600000000008549
loop_cont time is 29 , time coordinate is 45.51099999999996726 , robot_x position is 0.19940925053976546 , robot_y position is 0.17542606580566700 , robot_yaw is -1.02374283384908038 , robot speed_x is 0.00000000000000000 , robot speed_y is 0.00000000000000000 , robot angvel is 0.00000000000000000 , this loop x_direciton total cost: 3952.44594906232259746 , this loop y_direciton total cost: 2481.52109729234871338 , this loop theta total cost: 7689.30541260514837631 , this loop acc_x total cost: 0.00000000000000000 , this loop acc_y total cost: 0.00000000000000000 , this loop acc_theta total cost: 0.00000000000000000 , this loop time_cost is 0.00600000000008549
