000_pos_map,001robot_vel,011world_vel
0,0,0
-0.0213229,-0.00843279,-0.0218827
-0.00269255,-0.00284253,-0.0143082
0.002514,0.00107356,-0.013961
0.00436621,0.00387894,-0.0220746
0.00697129,0.00659192,-0.0376769
0.0107454,0.0098717,-0.0595233
0.0154842,0.0139854,-0.0866696
0.0211028,0.018931,-0.118311
0.0275862,0.0244949,-0.153366
0,0,1
0.185036,0.0599658,0.0757448
0.0514998,0.0399018,0.00347219
0.0181287,0.0283097,-0.0811364
0.0254456,0.0276982,-0.156022
0.0364787,0.0341962,-0.218464
0.0448567,0.043883,-0.271463
0.0516941,0.0541336,-0.316418
0.0578134,0.0629037,-0.350541
0.0623567,0.0680195,-0.368301
0,1,1
0.186304,0.0559026,0.0757448
0.0520655,0.0391608,0.00347219
0.0185221,0.0280539,-0.0811364
0.0260508,0.0271298,-0.156022
0.0377409,0.0327978,-0.218464
0.0473878,0.0411368,-0.271463
0.0561859,0.0494557,-0.316418
0.0648342,0.0556399,-0.350541
0.0720158,0.0576952,-0.368301
0,0,0
-0.00919598,-0.00601278,-0.0137662
0.000350915,-0.000840852,-0.0167087
0.00424464,0.00311651,-0.0246719
0.00711097,0.00643474,-0.0390899
0.0107985,0.00989544,-0.059822
0.0154872,0.0139912,-0.0863201
0.0210843,0.018919,-0.118028
0.0275568,0.0246571,-0.154286
0.0348969,0.0309849,-0.194025
0,0,1
0.0947479,0.0530286,-0.0294256
0.0382706,0.0402187,-0.0796314
0.0278361,0.0338793,-0.144181
0.0354951,0.0360217,-0.20732
0.0443544,0.0436878,-0.264981
0.0515142,0.0539193,-0.317077
0.0575172,0.064604,-0.362581
0.0628051,0.0738054,-0.397387
0.0667022,0.079224,-0.415486
0,1,1
0.0954689,0.0517193,-0.0294256
0.0389372,0.0395736,-0.0796314
0.0286634,0.0331823,-0.144181
0.0368757,0.0346071,-0.20732
0.046887,0.0409579,-0.264981
0.0559709,0.0492774,-0.317077
0.0647244,0.0573817,-0.362581
0.073401,0.0632772,-0.397387
0.0807257,0.0648766,-0.415486
0,0,0
-0.00919477,-0.00600316,-0.0138511
0.00230303,0.000619551,-0.0254357
0.00730347,0.00568958,-0.0405619
0.0110155,0.00989581,-0.0607942
0.0155388,0.0141375,-0.0865475
0.0210814,0.018982,-0.117742
0.0275384,0.0246601,-0.154084
0.0348697,0.0311553,-0.195013
0.0430678,0.038231,-0.239468
0,0,1
0.11405,0.0678133,-0.115846
0.0486987,0.0519557,-0.151261
0.0353842,0.0435329,-0.202323
0.0425719,0.0450869,-0.257533
0.0510313,0.0530543,-0.311948
0.057453,0.0639727,-0.363418
0.0624759,0.0754342,-0.409285
0.0667161,0.085303,-0.444553
0.0698311,0.0911037,-0.462881
0,1,1
0.114978,0.0662271,-0.115846
0.0500043,0.0507003,-0.151261
0.0371204,0.0420622,-0.202323
0.0452325,0.042417,-0.257533
0.0554263,0.0484446,-0.311948
0.0645701,0.0567808,-0.363418
0.073313,0.064952,-0.409285
0.0819814,0.0707579,-0.444553
0.0894469,0.0719411,-0.462881
0,0,0
-0.00916442,-0.00603875,-0.0139028
0.0049847,0.00253177,-0.0367417
0.0112525,0.00896222,-0.0606459
0.0158012,0.0141433,-0.0874103
0.0211438,0.0191769,-0.118399
0.027536,0.0247576,-0.154332
0.0348525,0.0311735,-0.195334
0.0430429,0.0384184,-0.240912
0.0520992,0.0462373,-0.289775
0,0,1
0.140286,0.087664,-0.22839
0.0602738,0.0665635,-0.239042
0.0422631,0.0544722,-0.267644
0.0488281,0.054808,-0.309891
0.0568818,0.0629669,-0.359325
0.0624331,0.074644,-0.410023
0.0662842,0.0869677,-0.455773
0.0692926,0.0975385,-0.488638
0.0715229,0.103712,-0.5
0,1,1
0.141491,0.0857052,-0.22839
0.0626782,0.0643045,-0.239042
0.0454869,0.0518105,-0.267644
0.0534264,0.0503361,-0.309891
0.0639214,0.055807,-0.359325
0.0731653,0.0641596,-0.410023
0.0819036,0.0724484,-0.455773
0.090563,0.0781893,-0.488638
0.0981755,0.0789517,-0.5
0,0,0
-0.00907288,-0.00599097,-0.0137214
0.00839762,0.00495718,-0.0505033
0.0160908,0.0129415,-0.0848964
0.0214681,0.0191671,-0.119106
0.027614,0.0250089,-0.155932
0.0348515,0.0313247,-0.19723
0.0430312,0.0384684,-0.243438
0.0520847,0.0464303,-0.293254
0.0619588,0.0549205,-0.343254
0,0,1
0.173186,0.111868,-0.367819
0.0728033,0.0836254,-0.343931
0.0483004,0.0665911,-0.342093
0.0540815,0.0653068,-0.36826
0.0616884,0.0736321,-0.412982
0.066213,0.0860795,-0.462079
0.0686746,0.0990942,-0.498161
0.0699826,0.109821,-0.5
0.0700482,0.115383,-0.5
0,1,1
0.174705,0.109482,-0.367819
0.076932,0.0798435,-0.343931
0.053773,0.0622557,-0.342093
0.0614584,0.058418,-0.36826
0.0723751,0.0631585,-0.412982
0.0817969,0.071436,-0.462079
0.0905354,0.079619,-0.498161
0.0987406,0.0849023,-0.5
0.104794,0.0850767,-0.5
0,0,0
-0.00918083,-0.00596034,-0.0141187
0.0110176,0.00795502,-0.0641187
0.02138,0.0177377,-0.110993
0.0280083,0.0250384,-0.155036
0.0349823,0.0316711,-0.199633
0.043043,0.0387011,-0.247195
0.0520869,0.0465246,-0.297195
0.0619672,0.0550848,-0.347195
0.0723847,0.0640341,-0.397195
0,0,1
0.2,0.141991,-0.5
0.0971426,0.104266,-0.468739
0.0577881,0.0798998,-0.440437
0.0586614,0.0763003,-0.44597
0.0650655,0.0848886,-0.475615
0.0685471,0.0979862,-0.5
0.0694039,0.110783,-0.5
0.0675081,0.1196,-0.5
0.0638036,0.122592,-0.5
0,1,1
0.201985,0.139154,-0.5
0.103624,0.097827,-0.468739
0.0662826,0.0730072,-0.440437
0.0697398,0.0663269,-0.44597
0.0806075,0.0702995,-0.475615
0.0904392,0.0782352,-0.5
0.0988029,0.0856022,-0.5
0.104175,0.0894932,-0.5
0.106259,0.0883666,-0.5
0,0,0
-0.00732476,-0.00567991,-0.0166293
0.0129656,0.0116154,-0.0666293
0.0269763,0.0234499,-0.116629
0.0353648,0.0318399,-0.166629
0.0432483,0.0391964,-0.216629
0.0521243,0.0468507,-0.266629
0.0619746,0.0552235,-0.316629
0.0723985,0.0641781,-0.366629
0.0829274,0.0733316,-0.416629
0,0,1
0.2,0.176303,-0.5
0.131916,0.127411,-0.5
0.0735524,0.0930906,-0.5
0.0655413,0.0856214,-0.5
0.0702338,0.0938326,-0.5
0.072961,0.106724,-0.5
0.0711768,0.11755,-0.5
0.0654782,0.123195,-0.5
0.060856,0.124845,-0.5
0,1,1
0.202904,0.172953,-0.5
0.140106,0.118346,-0.5
0.0838852,0.0838992,-0.5
0.0788346,0.0735649,-0.5
0.0887606,0.0765435,-0.5
0.0985026,0.0837285,-0.5
0.10424,0.0895451,-0.5
0.105288,0.0915354,-0.5
0.106172,0.0895379,-0.5
0,0,0
-0.00114685,-0.00386814,-0.0369575
0.0195785,0.0153792,-0.0869575
0.0342909,0.0291664,-0.136957
0.0435366,0.038992,-0.186957
0.0523056,0.0473291,-0.236957
0.0620122,0.0556424,-0.286957
0.0724091,0.0643989,-0.336957
0.0829434,0.0735013,-0.386957
0.0934566,0.0826819,-0.436957
0,0,1
0.2,0.2,-0.5
0.134595,0.150128,-0.5
0.0781765,0.109959,-0.5
0.0706659,0.0982169,-0.5
0.0748376,0.103596,-0.5
0.0749338,0.113411,-0.5
0.0693257,0.120733,-0.5
0.062713,0.124692,-0.5
0.0580433,0.125793,-0.5
0,1,1
0.207253,0.192474,-0.5
0.147124,0.137872,-0.5
0.0924572,0.0982563,-0.5
0.0876901,0.0833707,-0.5
0.0970652,0.0831335,-0.5
0.103969,0.087565,-0.5
0.105344,0.0910236,-0.5
0.105131,0.0918061,-0.5
0.105823,0.089411,-0.5
0,0,0
0.0138471,0.00348497,-0.0700771
0.032772,0.0222058,-0.120077
0.0435435,0.0363042,-0.170077
0.0524373,0.0468923,-0.220077
0.0620569,0.0559635,-0.270077
0.07242,0.0647647,-0.320077
0.0829684,0.0737228,-0.370077
0.0934953,0.0828219,-0.420077
0.103873,0.0918431,-0.470077
0,0,1
0.175676,0.2,-0.5
0.0900513,0.152872,-0.5
0.0697341,0.119407,-0.5
0.0740723,0.109524,-0.5
0.0763924,0.112471,-0.5
0.0719414,0.118221,-0.5
0.0652319,0.122905,-0.5
0.0579606,0.124692,-0.5
0.0506621,0.123025,-0.5
0,1,1
0.189249,0.187208,-0.5
0.107715,0.140984,-0.5
0.0889386,0.105881,-0.5
0.0961953,0.0907119,-0.5
0.103631,0.0880119,-0.5
0.105485,0.0895808,-0.5
0.105269,0.0909909,-0.5
0.103775,0.0902129,-0.5
0.100892,0.0867332,-0.5
0,0,0
0.037929,0.0109794,-0.122567
0.0434831,0.0304224,-0.172567
0.0520022,0.045037,-0.222567
0.0619384,0.0559649,-0.272567
0.0724249,0.0652413,-0.322567
0.0829883,0.0741168,-0.372567
0.0935334,0.0830298,-0.422567
0.103926,0.0919148,-0.472567
0.113742,0.100513,-0.522567
0,0,1
0.0313535,0.199761,-0.5
0.0588306,0.158604,-0.5
0.0727897,0.128517,-0.5
0.0760209,0.11757,-0.5
0.0720504,0.117663,-0.5
0.0657726,0.121401,-0.5
0.0583439,0.123653,-0.5
0.0482675,0.12124,-0.5
0.0396374,0.11689,-0.5
0,1,1
0.0555412,0.19443,-0.5
0.0851909,0.146146,-0.5
0.0993623,0.10928,-0.5
0.104865,0.0927642,-0.5
0.105634,0.0887544,-0.5
0.105451,0.0891305,-0.5
0.103922,0.0888494,-0.5
0.0981627,0.0859823,-0.5
0.0926877,0.0815064,-0.5
0,0,0
0.0641046,0.0211994,-0.173065
0.0552516,0.0395454,-0.223065
0.0612376,0.0540617,-0.273065
0.0719562,0.0651579,-0.323065
0.082909,0.0745476,-0.373065
0.0935562,0.0834155,-0.423065
0.103972,0.0921287,-0.473065
0.113798,0.100558,-0.523065
0.122786,0.108522,-0.573065
0,0,1
-0.1188,0.165474,-0.5
0.0262646,0.154809,-0.5
0.0732897,0.135757,-0.5
0.0740518,0.123812,-0.5
0.0668277,0.121385,-0.5
0.0592021,0.122212,-0.5
0.0490668,0.119805,-0.5
0.038076,0.113885,-0.5
0.0299922,0.108222,-0.5
0,1,1
-0.0885301,0.183459,-0.5
0.0598606,0.145163,-0.5
0.107186,0.110962,-0.5
0.109528,0.0938971,-0.5
0.106472,0.0886785,-0.5
0.104158,0.0871317,-0.5
0.0982634,0.084292,-0.5
0.0898745,0.0796369,-0.5
0.0838798,0.0746707,-0.5
0,0,0
0.090339,0.0314819,-0.230646
0.072803,0.0442912,-0.280646
0.072551,0.0594922,-0.330646
0.0821462,0.0725772,-0.380646
0.0932845,0.0832984,-0.430646
0.103963,0.0925583,-0.480646
0.113851,0.10095,-0.530646
0.122846,0.108682,-0.580646
0.13096,0.115822,-0.630646
0,0,1
-0.2,0.0846121,-0.5
-0.0445241,0.145366,-0.5
0.0482738,0.154913,-0.5
0.0635787,0.140919,-0.5
0.0583821,0.128724,-0.5
0.0488769,0.120128,-0.5
0.0384463,0.112209,-0.5
0.0286737,0.104207,-0.5
0.0215967,0.0979655,-0.5
0,1,1
-0.175361,0.128093,-0.5
-0.00251932,0.152011,-0.5
0.0959521,0.130849,-0.5
0.111382,0.107212,-0.5
0.106789,0.0925991,-0.5
0.0988804,0.0839187,-0.5
0.0899471,0.0773207,-0.5
0.0811385,0.0713988,-0.5
0.0752095,0.0663866,-0.5
0,0,0
0.110228,0.0405147,-0.267287
0.0909716,0.0459187,-0.317287
0.0845755,0.0625978,-0.367287
0.0925035,0.0788365,-0.417287
0.103537,0.0915412,-0.467287
0.1138,0.101292,-0.517287
0.122899,0.109236,-0.567287
0.131022,0.116124,-0.617287
0.138286,0.122314,-0.667287
0,0,1
-0.2,0.00126239,-0.5
-0.112805,0.13851,-0.5
0.015681,0.180026,-0.5
0.0493737,0.160859,-0.5
0.0477039,0.13329,-0.5
0.0397998,0.114042,-0.5
0.0314936,0.101741,-0.5
0.0234056,0.0925215,-0.5
0.0174461,0.0861472,-0.5
0,1,1
-0.192565,0.0540407,-0.5
-0.0639608,0.16679,-0.5
0.0792796,0.162388,-0.5
0.11033,0.127046,-0.5
0.102632,0.0975116,-0.5
0.0909888,0.0794389,-0.5
0.0812307,0.0688816,-0.5
0.0726399,0.0618991,-0.5
0.0670168,0.0568723,-0.5
0,0,0
0.126727,0.0569512,-0.334117
0.10407,0.0526698,-0.384117
0.0953647,0.0679923,-0.434117
0.102782,0.0854443,-0.484117
0.113339,0.0991694,-0.534117
0.122833,0.109099,-0.584117
0.13107,0.116571,-0.634117
0.138345,0.122634,-0.684117
0.144814,0.127842,-0.734117
0,0,1
-0.2,-0.114746,-0.5
-0.138127,0.109438,-0.5
-0.00611657,0.189528,-0.5
0.0295625,0.170617,-0.5
0.0311631,0.133801,-0.5
0.0275172,0.107752,-0.5
0.0226737,0.0919463,-0.5
0.0172277,0.0812411,-0.5
0.0129384,0.0744411,-0.5
0,1,1
-0.226569,-0.0428139,-0.5
-0.0870508,0.153225,-0.5
0.074168,0.17452,-0.5
0.105575,0.137251,-0.5
0.0949385,0.0993008,-0.5
0.082376,0.0747119,-0.5
0.0727409,0.0606381,-0.5
0.0646946,0.0520723,-0.5
0.0594763,0.0465989,-0.5
0,0,0
0.122171,0.070751,-0.37306
0.102855,0.0762731,-0.42306
0.103552,0.0876761,-0.47306
0.112948,0.0989694,-0.52306
0.122643,0.10841,-0.57306
0.131045,0.116096,-0.62306
0.138373,0.12243,-0.67306
0.144856,0.127675,-0.72306
0.150613,0.132009,-0.77306
0,0,1
-0.2,-0.0189768,-0.5
-0.040463,0.106837,-0.5
0.0321862,0.143339,-0.5
0.0368311,0.130219,-0.5
0.0289252,0.110129,-0.5
0.0225448,0.0942022,-0.5
0.0179924,0.0814266,-0.5
0.014491,0.0705818,-0.5
0.0121311,0.0633864,-0.5
0,1,1
-0.19316,0.0552219,-0.5
0.00696648,0.11403,-0.5
0.0939586,0.112933,-0.5
0.0969551,0.0944093,-0.5
0.0840171,0.0768524,-0.5
0.0732776,0.0633459,-0.5
0.0648284,0.0524528,-0.5
0.0575678,0.0433327,-0.5
0.0529477,0.036899,-0.5
0,0,0
0.111302,0.0846632,-0.414494
0.106587,0.0927232,-0.464494
0.113176,0.101003,-0.514494
0.122461,0.108834,-0.564494
0.130966,0.115968,-0.614494
0.138364,0.12227,-0.664494
0.144876,0.127589,-0.714494
0.150646,0.131808,-0.764494
0.155781,0.134971,-0.814494
0,0,1
-0.0756195,0.0547851,-0.5
0.0218194,0.103543,-0.5
0.0422893,0.11386,-0.5
0.0336987,0.105775,-0.5
0.0241072,0.0941469,-0.5
0.0184666,0.0820307,-0.5
0.0159462,0.0696723,-0.5
0.0151633,0.0583695,-0.5
0.0146293,0.0510319,-0.5
0,1,1
-0.0471527,0.0805999,-0.5
0.065892,0.0827984,-0.5
0.0928445,0.0783096,-0.5
0.0850592,0.0713369,-0.5
0.073977,0.0630253,-0.5
0.0651226,0.0531894,-0.5
0.0576979,0.0421837,-0.5
0.0513455,0.0316316,-0.5
0.0471586,0.024379,-0.5
0,0,0
0.0945799,0.0943027,-0.458178
0.112342,0.10172,-0.508178
0.123184,0.108873,-0.558178
0.131249,0.115814,-0.608178
0.138388,0.122189,-0.658178
0.144861,0.127632,-0.708178
0.150652,0.13188,-0.758178
0.155804,0.13481,-0.808178
0.160406,0.136539,-0.858178
0,0,1
0.126493,0.145085,-0.5
0.0599146,0.115251,-0.5
0.0316481,0.101587,-0.5
0.0221641,0.0931097,-0.5
0.0179167,0.0826573,-0.5
0.0163532,0.0699297,-0.5
0.0172602,0.056699,-0.5
0.0192923,0.0452205,-0.5
0.0207875,0.0384811,-0.474891
0,1,1
0.17762,0.0741717,-0.5
0.108423,0.0715334,-0.5
0.0806494,0.0694064,-0.5
0.0713903,0.0637503,-0.5
0.0647335,0.0544316,-0.5
0.0579069,0.0424781,-0.5
0.0515186,0.0293004,-0.5
0.0460232,0.0172902,-0.5
0.0427081,0.00943073,-0.474891
0,0,0
0.0791503,0.108549,-0.50097
0.106298,0.116486,-0.55097
0.128893,0.120171,-0.60097
0.139052,0.123632,-0.65097
0.145245,0.127689,-0.70097
0.150712,0.131611,-0.75097
0.155807,0.13459,-0.80097
0.16043,0.136253,-0.85097
0.164542,0.136714,-0.892018
0,0,1
0.2,0.2,-0.5
0.173219,0.149682,-0.5
0.0642194,0.085989,-0.5
0.0246871,0.0698049,-0.5
0.0164771,0.0652284,-0.5
0.0169239,0.0565472,-0.5
0.0202327,0.0447696,-0.5
0.023647,0.0339572,-0.410476
0.0236239,0.0262232,-0.344137
0,1,1
0.271479,0.079368,-0.5
0.225946,0.0368491,-0.5
0.101589,0.0346102,-0.5
0.0619374,0.0405701,-0.5
0.0546617,0.0392216,-0.5
0.0509567,0.0297895,-0.5
0.0462282,0.0166324,-0.5
0.0411225,0.00460573,-0.410476
0.0352427,-0.00192339,-0.344137
0,0,0
0.0639303,0.12083,-0.538872
0.0913594,0.127733,-0.588872
0.119099,0.133256,-0.638872
0.142329,0.133506,-0.688872
0.151458,0.133698,-0.738872
0.156267,0.134769,-0.788872
0.160531,0.135866,-0.838872
0.164573,0.136278,-0.880988
0.167851,0.136024,-0.910922
0,0,1
0.2,0.2,-0.5
0.2,0.2,-0.5
0.184987,0.140526,-0.5
0.0692521,0.0595067,-0.5
0.0283376,0.0403069,-0.5
0.0222624,0.0379893,-0.5
0.0239442,0.032824,-0.421162
0.0228246,0.0236607,-0.299334
0.0187279,0.0154477,-0.23281
0,1,1
0.274291,0.069024,-0.5
0.277398,0.0552289,-0.5
0.232297,0.00250395,-0.5
0.0912866,0.00191575,-0.5
0.0480929,0.0107119,-0.5
0.0426427,0.0109725,-0.5
0.0404194,0.00412452,-0.421162
0.0327765,-0.00254878,-0.299334
0.0236853,-0.00532666,-0.23281
0,0,0
0.0555509,0.12612,-0.575272
0.0832131,0.132019,-0.625272
0.111136,0.136529,-0.675272
0.139248,0.139638,-0.725272
0.155155,0.138664,-0.775272
0.161198,0.137383,-0.825272
0.164893,0.136498,-0.872141
0.167934,0.135814,-0.903895
0.169972,0.135273,-0.922797
0,0,1
0.2,0.2,-0.5
0.2,0.2,-0.5
0.2,0.2,-0.5
0.125492,0.0982323,-0.5
0.0521263,0.0331473,-0.5
0.0315673,0.021139,-0.468693
0.0247937,0.0188893,-0.317531
0.0168584,0.0126658,-0.189025
0.00994023,0.00579247,-0.129518
0,1,1
0.276621,0.0589962,-0.5
0.279224,0.0450972,-0.5
0.281129,0.0310854,-0.5
0.15907,-0.0097349,-0.5
0.0604304,-0.0128089,-0.5
0.0369454,-0.00885372,-0.468693
0.0304107,-0.00683537,-0.317531
0.0203799,-0.00541185,-0.189025
0.0106181,-0.00442898,-0.129518
0,0,0
0.0586504,0.151921,-0.636921
0.0866235,0.156105,-0.686921
0.114771,0.158886,-0.736921
0.143022,0.160257,-0.786921
0.159604,0.14999,-0.836921
0.165401,0.141108,-0.879767
0.168222,0.136313,-0.907182
0.170041,0.13453,-0.921331
0.170857,0.134231,-0.927369
0,0,1
0.2,0.2,-0.5
0.2,0.2,-0.5
0.2,0.2,-0.5
0.189784,0.0449438,-0.5
0.104778,-0.0164359,-0.428461
0.0549301,-0.00882502,-0.274148
0.0252545,0.00334615,-0.141493
0.00731403,0.00469203,-0.060376
-0.000406226,0.00213087,-0.0286213
0,1,1
0.279731,0.0418416,-0.5
0.281472,0.0278086,-0.5
0.28251,0.0137061,-0.5
0.165822,-0.10267,-0.5
0.0579701,-0.0888142,-0.428461
0.0282082,-0.0479531,-0.274148
0.018192,-0.0178336,-0.141493
0.00816,-0.00298739,-0.060376
0.00146108,0.0016034,-0.0286213
0,0,0
0.0745679,0.154889,-0.682649
0.102703,0.15779,-0.732649
0.130948,0.159282,-0.782649
0.155132,0.155237,-0.832649
0.165073,0.145566,-0.877312
0.168491,0.138555,-0.906357
0.17015,0.135214,-0.921208
0.170872,0.134247,-0.926688
0.170964,0.13432,-0.927466
0,0,1
0.2,0.2,-0.5
0.2,0.2,-0.5
0.2,0.141856,-0.5
0.138432,0.00845584,-0.446623
0.0757643,-0.018529,-0.290459
0.0365257,-0.00753905,-0.148509
0.0120764,-9.6687e-05,-0.0548013
-3.79832e-05,0.00117512,-0.00777732
-0.00290079,0.00175782,0.00676905
0,1,1
0.281351,0.0290107,-0.5
0.282449,0.0149127,-0.5
0.241841,-0.0404493,-0.5
0.0994082,-0.0967102,-0.446623
0.0341809,-0.0701086,-0.290459
0.0165872,-0.033404,-0.148509
0.00722751,-0.00967531,-0.0548013
0.000916862,0.000736017,-0.00777732
-0.000333635,0.00337538,0.00676905
0,0,0
0.098665,0.157478,-0.730441
0.126907,0.159031,-0.780441
0.153492,0.157456,-0.830441
0.164923,0.147422,-0.875982
0.168581,0.139483,-0.905839
0.170187,0.135493,-0.921167
0.170875,0.134235,-0.926782
0.170961,0.134239,-0.927367
0.170932,0.134598,-0.926138
0,0,1
0.2,0.2,-0.5
0.2,0.175857,-0.5
0.151182,0.0167028,-0.455414
0.0844014,-0.0227289,-0.298574
0.0413106,-0.011977,-0.153274
0.0141812,-0.00213085,-0.0561505
0.00048737,0.000710225,-0.00585237
-0.00304533,0.00191931,0.012293
-0.00316783,0.00213853,0.0157212
0,1,1
0.282416,0.0155365,-0.5
0.265852,-0.015754,-0.5
0.11431,-0.10034,-0.455414
0.0365777,-0.0793869,-0.298574
0.0160645,-0.0398992,-0.153274
0.00688125,-0.0125815,-0.0561505
0.000860583,3.66803e-05,-0.00585237
-0.000291489,0.00358788,0.012293
-0.000194293,0.00381716,0.0157212
0,0,0
0.126037,0.157778,-0.791147
0.153223,0.15653,-0.841147
0.164907,0.146973,-0.882573
0.168599,0.139363,-0.908674
0.170196,0.135519,-0.921787
0.170877,0.134296,-0.92649
0.170961,0.134284,-0.926921
0.170931,0.134594,-0.925893
0.170916,0.134876,-0.924702
0,0,1
0.2,0.18456,-0.5
0.149123,0.0233848,-0.414255
0.0822275,-0.0198184,-0.261016
0.0401378,-0.0110371,-0.131121
0.0138595,-0.00196617,-0.0470347
0.000597213,0.000597595,-0.00430716
-0.00265357,0.0016218,0.0102752
-0.00235103,0.0015722,0.0119164
-0.00176523,0.00129083,0.010683
0,1,1
0.271858,-0.0124808,-0.5
0.116838,-0.0955689,-0.414255
0.0369209,-0.0760984,-0.261016
0.0159715,-0.0384418,-0.131121
0.00681023,-0.01223,-0.0470347
0.0008365,-0.000118539,-0.00430716
-0.000295863,0.00309582,0.0102752
-0.000156817,0.00282393,0.0119164
-3.21487e-05,0.00218661,0.010683
0,0,0
0.15281,0.152519,-0.844545
0.163471,0.142929,-0.880517
0.168199,0.137117,-0.905792
0.170195,0.134718,-0.919752
0.17091,0.134222,-0.925463
0.170971,0.134438,-0.926563
0.170931,0.134742,-0.925885
0.170915,0.134937,-0.924918
0.170913,0.135027,-0.924149
0,0,1
0.142492,0.0160266,-0.359722
0.0749272,-0.000553379,-0.252754
0.0311903,0.000905522,-0.139597
0.00827779,0.00268595,-0.057106
-0.00135531,0.00177941,-0.0110058
-0.00266734,0.00150853,0.00678089
-0.00166078,0.00103808,0.00967016
-0.000732334,0.000528448,0.00768732
-0.000348019,0.000273918,0.00602261
0,1,1
0.106608,-0.0958942,-0.359722
0.0472834,-0.0581263,-0.252754
0.0199589,-0.0239853,-0.139597
0.00715303,-0.00495685,-0.057106
0.000606401,0.00215301,-0.0110058
-0.000395802,0.0030387,0.00678089
-0.000168757,0.00195123,0.00967016
-1.87887e-05,0.000902894,0.00768732
8.92953e-06,0.000442796,0.00602261
0,0,0
0.182207,0.143809,-0.897431
0.170513,0.13887,-0.909009
0.169375,0.13599,-0.917689
0.170477,0.134823,-0.922622
0.170907,0.134603,-0.924565
0.170947,0.134724,-0.924884
0.170925,0.13488,-0.924602
0.170914,0.134976,-0.924243
0.170913,0.13502,-0.923966
0,0,1
-0.0343145,-0.122213,-0.115786
0.0157316,-0.0266759,-0.086792
0.015962,0.00165814,-0.0493381
0.00434845,0.00210242,-0.019428
-0.000722763,0.00104874,-0.00318532
-0.00137689,0.000752127,0.00281617
-0.000834196,0.000502162,0.00359507
-0.000354975,0.000252861,0.00276179
-0.000161708,0.000128491,0.00212917
0,1,1
-0.116936,-0.0493899,-0.115786
-0.011377,-0.0288037,-0.086792
0.0110163,-0.0116694,-0.0493381
0.00430132,-0.00219723,-0.019428
0.000402038,0.00120856,-0.00318532
-0.000228175,0.00155224,0.00281617
-0.000101396,0.000968384,0.00359507
-1.2026e-05,0.000435662,0.00276179
5.08027e-06,0.000206479,0.00212917
0,0,0
0.211927,0.138027,-0.944262
0.183999,0.142501,-0.932488
0.171503,0.140285,-0.925696
0.170028,0.137377,-0.922993
0.1706,0.135588,-0.922533
0.170892,0.134872,-0.922909
0.170933,0.134744,-0.923387
0.170921,0.134825,-0.923718
0.170915,0.134934,-0.923902
0,0,1
-0.2,-0.2,0.117741
-0.0566616,-0.113562,0.0679173
0.0143696,-0.0292696,0.0270274
0.0177192,-0.00623237,0.00459983
0.0074686,-0.00200192,-0.00375744
0.0012642,-0.000442816,-0.00477716
-0.000715568,0.00039927,-0.00331461
-0.000910788,0.000604122,-0.00183633
-0.000764696,0.000559098,-0.00115164
0,1,1
-0.279281,0.0447447,0.117741
-0.124963,-0.0221595,0.0679173
-0.0147475,-0.0290811,0.0270274
0.00572265,-0.0178903,0.00459983
0.00291376,-0.00716224,-0.00375744
0.000409866,-0.00127526,-0.00477716
-0.000113097,0.000811581,-0.00331461
-6.70781e-05,0.00109087,-0.00183633
-1.47533e-05,0.000947171,-0.00115164
0,0,0
0.237501,0.12819,-0.983288
0.209768,0.133751,-0.950696
0.18187,0.138405,-0.930772
0.171042,0.137974,-0.922241
0.170062,0.136538,-0.920344
0.170648,0.135497,-0.921125
0.170903,0.135014,-0.922395
0.170933,0.134886,-0.923342
0.170921,0.134906,-0.923898
0,0,1
-0.2,-0.2,0.325922
-0.2,-0.2,0.199241
-0.061211,-0.0894207,0.0853011
0.00553035,-0.0164838,0.0189717
0.0118328,-0.00164458,-0.00780778
0.00539103,-0.000888529,-0.0126975
0.00119768,-0.000540107,-0.00947226
-0.000236467,3.04418e-05,-0.00555848
-0.000492678,0.000280894,-0.00364619
0,1,1
-0.277323,0.0556071,0.325922
-0.278987,0.0465406,0.199241
-0.108279,-0.00430729,0.0853011
-0.00979634,-0.0143642,0.0189717
0.00585651,-0.0104125,-0.00780778
0.00255365,-0.00483028,-0.0126975
0.000292805,-0.00128079,-0.00947226
-0.000118346,0.000206973,-0.00555848
-7.28032e-05,0.000562435,-0.00364619
0,0,0
0.250304,0.118115,-1.01213
0.222743,0.124473,-0.963737
0.194908,0.129491,-0.934164
0.173908,0.133019,-0.921495
0.169861,0.134733,-0.91866
0.170354,0.135296,-0.919803
0.170831,0.135319,-0.921678
0.170935,0.135192,-0.92308
0.170927,0.135071,-0.923904
0,0,1
-0.2,-0.2,0.483939
-0.2,-0.2,0.295737
-0.153211,-0.147882,0.126692
-0.0381234,-0.021869,0.0283453
-0.00148114,0.00732751,-0.0114269
0.00270639,0.00394034,-0.0187532
0.00164057,5.66131e-05,-0.0140215
0.000920737,-0.000790698,-0.00824185
0.000683072,-0.000675606,-0.00541311
0,1,1
-0.275604,0.0635818,0.483939
-0.278357,0.050175,0.295737
-0.209995,0.0352828,0.126692
-0.0404693,0.0171429,0.0283453
0.00492494,0.00562416,-0.0114269
0.00477448,0.000234868,-0.0187532
0.0010368,-0.00127269,-0.0140215
-7.50114e-05,-0.00121134,-0.00824185
-0.000127413,-0.000952259,-0.00541311
