0.0,0.103956,0.953408,0.396687,1.84723,-0.0777131,-0.976665,0.77764,1.5597,-1.60804,-2.72827e-09
1.32,-0.14422450124465058,0.33073915995058445,0.2784950770348714,1.5482310202064415,0.10869741018520482,-0.7288283467285721,1.05615147808505,1.9529500428578246,-1.48991633291466,-0.8658098982464671
1.33,-0.1442966722111363,0.32073322011531885,0.276999209883412,1.5444013688316751,0.11120125960224694,-0.724776535868543,1.0602489056418125,1.9583799993133064,-1.4874316045106575,-0.8780643065268638
1.34,-0.14426884319275946,0.3107120171245641,0.2755242699407745,1.5405813618256943,0.11369827663731652,-0.7207151251455315,1.0643463519193819,1.963793072312055,-1.4849186843112125,-0.8903118464592324
1.35,-0.144141195231283,0.3006628242474005,0.27406999407444077,1.5367671161956067,0.11619105722801279,-0.716639442610749,1.0684486780737488,1.9691954883737255,-1.4823745162191009,-0.9025677120249518
1.36,-0.14391380250794228,0.29053400608032875,0.27263696711163354,1.5329438846073966,0.1186895231694535,-0.7125309426971536,1.0725752443789465,1.9746117096591012,-1.4797866144796998,-0.9148930050906122
1.37,-0.14358637030145882,0.28036028393641976,0.2712315842956766,1.5291256837032543,0.12118455087970006,-0.7084040282110675,1.0767115736440884,1.9800223774694743,-1.477163649839277,-0.9272448918814395
1.3800000000000001,-0.14315893329243679,0.2701589388001524,0.2698564472544882,1.5253191294799695,0.12367181145591005,-0.7042657211474663,1.0808505864004159,1.98541812746961,-1.474509958066132,-0.9396022292392836
1.3900000000000001,-0.142632199353105,0.25989826096249924,0.26851882023550444,1.5215170122472752,0.12615434724228913,-0.7001076916129213,1.085002348090153,1.9908100743030097,-1.4718193815059575,-0.9519989396224584
1.4000000000000001,-0.14201202631197285,0.24965264050942793,0.26723745051919257,1.5177504875753913,0.12861048529494445,-0.695963697958792,1.0891345634368823,1.9961547435635834,-1.4691131919752305,-0.9643416885080747
1.41,-0.14130239382607845,0.2394607935733708,0.2660162372320318,1.5140332671755536,0.1310313395358389,-0.6918492617133116,1.0932318512782373,2.0014326224623757,-1.4664019553332939,-0.97658445633524
1.42,-0.1405053605756157,0.22932437009235992,0.26485320572327753,1.5103644242475651,0.13341767477109137,-0.6877642537826724,1.0972942269458406,2.006644359786616,-1.4636859300690248,-0.988727238617767
1.43,-0.1396223443893465,0.21924848589175636,0.26374348310813,1.506741273922663,0.13577171588970507,-0.6837077246923703,1.1013216432908424,2.0117909510747363,-1.4609639920332627,-1.0007700349966644
1.44,-0.1386553923695537,0.20923423400544935,0.2626855839130595,1.5031631716234997,0.13809399320284518,-0.679679661289095,1.1053141255382006,2.016872969467946,-1.458236574486849,-1.0127128469346012
1.45,-0.13760665481203693,0.19928213551711796,0.2616785045696546,1.4996297655720277,0.14038479404892337,-0.6756801873097481,1.1092717080365664,2.021890928400357,-1.4555043395213387,-1.024555671702654
1.46,-0.13647752571992688,0.18939585989397367,0.2607174063760469,1.496138471914211,0.14264621661939111,-0.6717084436646445,1.1131948653166492,2.026845799753676,-1.4527686107405038,-1.036298457277618
1.47,-0.13526923365201116,0.17957912127995668,0.25979729935108464,1.4926865798279487,0.14488045687757603,-0.6677634783957989,1.1170841279063026,2.031738595668716,-1.4500306852917888,-1.0479412547536113
1.48,-0.133983914733244,0.16983227398509188,0.25891739251926005,1.4892738558526077,0.14708770615344494,-0.6638454607929696,1.1209395075033088,2.036569794527504,-1.4472911770458454,-1.0594840633272937
1.49,-0.13262377122688118,0.16015571371377005,0.25807713151545375,1.4859001398074168,0.14926808375494938,-0.6599546421500445,1.124760972789568,2.0413397362955252,-1.444550646004711,-1.0709268444213347
1.5,-0.13119202380968842,0.1505500119925233,0.2572795405239845,1.482566213307401,0.15142072129714063,-0.6560923449806663,1.1285480247933675,2.0460468766149646,-1.4418086988868444,-1.0822695616564642
1.51,-0.12969108568263277,0.14101550847149777,0.2565250956808238,1.479272157089923,0.15354547367169796,-0.6522590809672973,1.1323005368349426,2.0506910535438587,-1.4390655798197325,-1.0935122897510847
1.52,-0.12812300288850675,0.13155254092507934,0.2558128938828943,1.4760177092964704,0.15564256351792483,-0.6484549757825759,1.1360185375481917,2.05527280362256,-1.4363219227758368,-1.1046550278760539
1.53,-0.12648967380437082,0.12216231468959124,0.25514114019959766,1.4728020093776453,0.15771261025084857,-0.6446799573873985,1.1397020132719364,2.059792845273635,-1.4335785455256422,-1.1156977291462313
1.54,-0.12479228046583657,0.11285030732328258,0.2545033506511226,1.4696209918674772,0.1597583579376658,-0.6409328335586915,1.1433508290973453,2.064252984753166,-1.4308371767267047,-1.1266403984200917
1.55,-0.1230327041456496,0.10361755374537027,0.2538978353208259,1.4664738426933552,0.16178039422059434,-0.6372135253688902,1.1469650029574059,2.0686539476216375,-1.428098586527799,-1.137483075359167
1.56,-0.12121296102511936,0.09446420604467018,0.253323907996469,1.4633604374873017,0.1637788491715167,-0.6335221997824169,1.1505445683412898,2.0729962115866662,-1.4253633530326217,-1.1482257592549578
1.57,-0.11933503936268997,0.08539089456851998,0.25278054083330026,1.4602804314937634,0.16575408329762864,-0.6298589526012806,1.1540894912803494,2.0772801905629947,-1.422632027664528,-1.1588684425864928
1.58,-0.11740083213617991,0.07639999187378824,0.25226543475041974,1.457232653303145,0.1677073174287239,-0.6262236055416365,1.1575994997673296,2.0815060794967732,-1.4199050583197605,-1.1694111269668548
1.59,-0.1154122972610474,0.06749185781603748,0.2517777621280739,1.454216878197676,0.16963878556729925,-0.6226162865137441,1.161074598593875,2.085674319961913,-1.4171829961209665,-1.1798538170846313
1.6,-0.1133713942241279,0.058666560548913116,0.25131691507611453,1.4512330228963857,0.17154857495275064,-0.6190371696994689,1.164514831176026,2.0897853853355537,-1.4144664062750656,-1.1901965122952534
1.61,-0.1112801956626801,0.049924358047459205,0.2508825205977637,1.448281017103315,0.17343671584677686,-0.6154865256432239,1.167920226376994,2.093839589976114,-1.411755860714329,-1.2004391692454983
1.62,-0.10914136657681306,0.04126626517789658,0.2504753956598955,1.445360777371993,0.17530299515574221,-0.6119650368539113,1.171290828834723,2.097836543962514,-1.4090519119298817,-1.2105817935354568
1.6300000000000001,-0.10695692044147709,0.03269245082147754,0.2500951435213056,1.4424722113907837,0.17714746286953037,-0.6084729330453017,1.17462669354884,2.1017766043439785,-1.4063551026283494,-1.2206244222671248
1.6400000000000001,-0.10472873372640867,0.024202945898744888,0.24974112119296676,1.439615238226102,0.178970214858035,-0.6050103644442429,1.1779278627171839,2.1056602628114978,-1.4036659820180675,-1.2305670548445546
1.6500000000000001,-0.10245872926372224,0.015797751370506,0.24941289797868893,1.436789850938702,0.18077127876247093,-0.6015775411420077,1.1811943406590242,2.1094879694000426,-1.4009851502970943,-1.2404096860685585
1.6600000000000001,-0.10014997203143094,0.007476218221462577,0.24911405988301283,1.4339974388344974,0.18254939066335593,-0.5981758231262738,1.184425433132127,2.1132594707824115,-1.3983142486338989,-1.2501523085112392
1.67,-0.09780472724045453,-0.0007618830883258237,0.24884550921785853,1.431238450973865,0.18430415452683438,-0.5948057905184901,1.1876209197800294,2.1169749846883406,-1.3956542064772954,-1.2597949348107844
1.68,-0.09542476871761973,-0.008916493764951197,0.24860644379077068,1.4285127471324532,0.18603572048985087,-0.5914675386809558,1.1907808724010023,2.1206350200887973,-1.393005511848374,-1.269337564400855
1.69,-0.09301185248007782,-0.016987555613188085,0.24839606946214587,1.4258201884907766,0.18774423718394176,-0.5881611620151782,1.1939053620758204,2.124240080849055,-1.3903686478663007,-1.2787801967306949
1.7,-0.09056752978146854,-0.024973100963827433,0.2482114867754247,1.4231594591546197,0.18943073335393146,-0.5848863471561921,1.196994393746327,2.127790767201753,-1.3877439722917722,-1.2881228096583586
1.71,-0.088093201407621,-0.032869898330782577,0.24804834746841997,1.4205284188165122,0.19109685248682753,-0.5816424815347894,1.2000479454897146,2.1312877679911852,-1.385131742490576,-1.2973654217455
1.72,-0.08559059724330798,-0.04067799404783701,0.2479059854800295,1.417926993292383,0.19274269387963375,-0.5784296783926928,1.2030660912101077,2.134731572439473,-1.3825324375561352,-1.3065080359790469
1.73,-0.08306143624267603,-0.04839748963723045,0.24778380715654325,1.415355146841188,0.1943683277532026,-0.5752480638493143,1.2060489047202045,2.1381226600310512,-1.3799465365385641,-1.315550651877679
1.74,-0.08050743278906936,-0.0560284168736519,0.24768119240907793,1.412812821797996,0.1959738430870272,-0.5720977631572145,1.2089964444855232,2.1414615154185292,-1.3773745286805879,-1.3244932613685054
1.75,-0.07793049626796611,-0.063569335065223,0.24759677601123764,1.410299388593375,0.19755981532744313,-0.5689788462777271,1.2119084799480266,2.144748907248977,-1.37481719138361,-1.333335850079784
1.76,-0.07533237406411031,-0.07101975965536972,0.24752967330445264,1.4078145703517635,0.19912651721261226,-0.5658914045135954,1.214784972553934,2.1479854286191213,-1.3722751024479756,-1.3420784400451495
1.77,-0.07271471658312789,-0.07837986128627006,0.24747934786770365,1.4053583609275286,0.2006739924401878,-0.5628355624891508,1.217626007789493,2.1511715284097117,-1.3697487103114883,-1.3507210308353297
1.78,-0.07007915657240327,-0.08564980878210582,0.24744526901840092,1.4029307542382823,0.20220228424193143,-0.5598114434924204,1.2204316702293334,2.154307650702738,-1.367238458612121,-1.3592636220344345
1.79,-0.06742734584763399,-0.09282973967291386,0.24742696008563747,1.4005316998561752,0.2037114429379262,-0.5568191752107761,1.2232020907991399,2.157394229381257,-1.3647448277255279,-1.3677062138061051
1.8,-0.06476119466434715,-0.09991950554145634,0.24742441823127825,1.3981607381526213,0.2052015856118077,-0.553858934027657,1.2259378318081307,2.160431623781213,-1.3622686614573116,-1.376048806245714
1.81,-0.06208234394680501,-0.10691919722864995,0.2474372495068491,1.395817761310071,0.2066727705169233,-0.5509308514159379,1.2286390823460915,2.1634202436569376,-1.359810479066046,-1.3842913980876224
1.82,-0.05939234495253176,-0.1138289912525351,0.24746492100405593,1.393502784550272,0.20812503564959467,-0.5480350429979269,1.2313059012656757,2.1663605183950176,-1.3573706869512931,-1.3924339889690265
1.83,-0.056692731951904385,-0.12064906220566518,0.24750690564932254,1.3912158229259108,0.20955841859163726,-0.5451716231270063,1.2339383467779395,2.169252872683837,-1.3549496870605107,-1.4004765785395417
1.84,-0.0539850649225917,-0.12737955678935953,0.24756277006293792,1.3889569516435396,0.21097291904485582,-0.5423407501241904,1.2365364430844377,2.172097701482181,-1.3525479092943713,-1.408419151876389
1.85,-0.05127178827172152,-0.1340202870667918,0.2476341723792952,1.3867275817662286,0.2123677070757927,-0.5395435353028588,1.2390995315202802,2.174894921544067,-1.3501664474842636,-1.4162616820097667
1.86,-0.048554751487078995,-0.14057132927389338,0.2477214469898843,1.3845282580765845,0.21374249048266433,-0.5367804615687655,1.2416274071039513,2.177644772428373,-1.3478059517771346,-1.4240042121762218
1.87,-0.045835389550759054,-0.14703287062698733,0.2478239660804602,1.382358920085641,0.215097352241311,-0.5340515861311469,1.2441201644049564,2.180347691761603,-1.3454667739059551,-1.4316467420427512
1.8800000000000001,-0.04311512006754459,-0.15340509608255515,0.2479411094383006,1.3802195080344908,0.2164323743243749,-0.53135696550364,1.2465778968504502,2.1830041118744856,-1.3431492613424973,-1.4391892712885743
1.8900000000000001,-0.04039534335218731,-0.15968818834848475,0.24807226441404584,1.3781099628906546,0.21774763770631628,-0.5286966555078149,1.2490006967309326,2.185614459828524,-1.340853757318759,-1.4466317996049591
1.9000000000000001,-0.03767789612686867,-0.1658829044023492,0.2482186709561458,1.3760310173553427,0.21904256131240368,-0.526071308209603,1.2513883687521976,2.1881786190095363,-1.3385808918205135,-1.45397430828658
1.9100000000000001,-0.03496518434927687,-0.1719908630074039,0.24838421438419878,1.373984513273746,0.22031563238315682,-0.5234824003723477,1.2537403264085099,2.190695712346908,-1.336331676822752,-1.4612168115374518
1.92,-0.03225855025296376,-0.17801223226938445,0.24856825932598614,1.37197037363122,0.22156694555734419,-0.520929970184877,1.2560566674359546,2.1931661674383918,-1.33410643593868,-1.4683593150475365
1.93,-0.029559273986520473,-0.18394710389121377,0.2487699577755742,1.3699884309511297,0.2227966713044181,-0.5184139879138692,1.2583375199182936,2.1955904689641965,-1.3319054581563017,-1.4754018184921762
1.94,-0.026868618595054627,-0.18979556835812206,0.2489884730549099,1.3680385199915575,0.22400497781821277,-0.5159344242200967,1.260583010231145,2.197969095133163,-1.3297290286006347,-1.4823443215596788
1.95,-0.0241878300977878,-0.19555771494305163,0.24922297976245344,1.3661204777352116,0.2251920310272379,-0.5134912501566888,1.2627932630496836,2.2003025177120543,-1.3275774285512654,-1.4891868239511203
1.96,-0.0215190935756413,-0.20123542896005275,0.24947699856265704,1.3642361547448172,0.2263563311840633,-0.5110857983351901,1.2649680446623999,2.202590233271629,-1.3254516500366065,-1.4959292912175273
1.97,-0.01886530007412146,-0.2068321677778594,0.24975769787783797,1.3623890568369732,0.22749500280165436,-0.5087205022920251,1.2671068495056508,2.204830943787235,-1.3233532384309492,-1.5025717547691329
1.98,-0.016227572526725575,-0.21234787477546335,0.25006393083488576,1.3605788630113649,0.2286083411599253,-0.5063952227118963,1.2692098277706898,2.2070251837997814,-1.3212824060919053,-1.5091142204135726
1.99,-0.01360698021496276,-0.2177824052922172,0.250394365383362,1.3588051662009977,0.22969671282459203,-0.5041097624317937,1.2712771417137705,2.209173523313699,-1.3192393326921847,-1.5155566876980209
2.0,-0.011004576276636868,-0.22313561686109123,0.2507476895782146,1.3570675654794353,0.23076047883081063,-0.5018639272602008,1.2733089511460927,2.211276523734333,-1.3172241951888304,-1.5218991561886266
2.0100000000000002,-0.008421397817268694,-0.22840736919335886,0.2511226114411109,1.355365666018514,0.2317999947212802,-0.4996575259566803,1.2753054134505943,2.2133347379271786,-1.3152371678420158,-1.5281416254701614
2.02,-0.005858555655879671,-0.2335976088907258,0.2515181923420804,1.3536992824748133,0.2328154934791107,-0.497490521837772,1.2772666725415716,2.2153486200374055,-1.3132784903830368,-1.5342840872662913
2.0300000000000002,-0.003317896029192302,-0.2387073359038469,0.2519375008989677,1.3520705594625761,0.23380583973616328,-0.4953645785534262,1.2791927441208348,2.2173175274843464,-1.3113490953280484,-1.5403265375689328
2.04,-0.0008005712413179378,-0.24373670929513827,0.2523803942807483,1.3504797409611562,0.2347710052372208,-0.49327996209630354,1.2810837450231711,2.219241689311234,-1.309449323058447,-1.5462689908079004
2.05,0.0016924930809122385,-0.24868552051483536,0.252845362779331,1.3489262855098714,0.23571142470741477,-0.4912363687576368,1.2829398331484285,2.2211217068616653,-1.3075792878395516,-1.5521114464602288
2.06,0.004160386942949512,-0.25355356454645805,0.25333092217384023,1.3474096607846935,0.23662752553550345,-0.4892334999504655,1.2847611637356302,2.222958171332513,-1.305739102002934,-1.557853904026735
2.07,0.0066022158637283335,-0.25834063987971745,0.2538356135371236,1.3459293435289763,0.23751972782950895,-0.48727106217086963,1.2865478893830713,2.2247516638508413,-1.3039288759611993,-1.5634963630315164
2.08,0.009017100768613728,-0.2630465484860818,0.2543580030614019,1.344484819491051,0.2383884444668444,-0.4853487669630488,1.2883001600664175,2.2265027555432066,-1.3021487182213132,-1.569038823021472
2.09,0.011404175685738593,-0.26767106497645743,0.2548966191580362,1.3430755526315723,0.23923410267515724,-0.48346631690672026,1.2900181287636854,2.228212023749647,-1.3003987358842926,-1.5744812801893575
2.1,0.013763514941409039,-0.27221049959811844,0.25544345506276467,1.3416974496941472,0.24005954851146052,-0.48162176264706186,1.291702646930072,2.2298816352569375,-1.298678832902826,-1.5798237176649483
2.11,0.016095004904751686,-0.2766624918794245,0.25599313892517017,1.3403477986161654,0.24086667789388508,-0.47981379746901837,1.2933542948892112,2.231513089979495,-1.2969889602211357,-1.585066153952667
2.12,0.018397731056142508,-0.2810271802479799,0.25654493731987893,1.3390264505493752,0.24165565142427067,-0.4780423058317472,1.294973147643763,2.2331067748992823,-1.2953292391555689,-1.5902085888894353
2.13,0.020670795683251253,-0.28530470059405977,0.25709813029875983,1.337733259378676,0.24242662675457646,-0.4763071743149017,1.2965592788205509,2.2346630698898693,-1.293699788790954,-1.5952510223225171
2.14,0.022913317872984784,-0.28949518627166015,0.25765201138451244,1.336468081720869,0.2431797585882531,-0.4746082916176874,1.2981127606711556,2.2361823477197498,-1.2921007259817177,-1.6001934541093306
2.15,0.025124433507820232,-0.2935987680988798,0.2582058875677704,1.335230776924122,0.24391519868084297,-0.4729455485584743,1.2996336640721506,2.237664974053797,-1.2905321653524204,-1.605035884117259
2.16,0.0273032952662855,-0.2976155743576784,0.2587590793075385,1.3340212070681097,0.24463309583985252,-0.47131883807493197,1.3011220585249974,2.23911130745297,-1.2889942192977413,-1.6097783122234663
2.17,0.029449072627365513,-0.3015457307930386,0.25931092053476923,1.33283923696479,0.24533359592393547,-0.46972805522466066,1.3025780121556179,2.240521699372356,-1.2874869979819439,-1.6144207383147113
2.18,0.0315610583339927,-0.3053889074047368,0.2598599581998118,1.3316844453058188,0.24601711932212303,-0.4681728045917263,1.3040016119734181,2.2418967045496183,-1.2860104459077215,-1.6189631584774784
2.19,0.033638832331830404,-0.3091440225917572,0.260403507176892,1.3305559489201753,0.24668452685003037,-0.4666522177412,1.3053929737330279,2.2432371834104954,-1.2845642201315894,-1.6234055754749759
2.2,0.035681613319837435,-0.3128112338918172,0.26094101850811935,1.3294536472477272,0.24733592989746517,-0.4651662224900074,1.3067521592910871,2.244543444578075,-1.2831484371760673,-1.62774799043711
2.21,0.03768860361774262,-0.31639076969457935,0.26147207247390725,1.3283774867109714,0.2479713948614792,-0.46371479434090646,1.3080792265685717,2.2458157617811962,-1.2817632401324377,-1.6319904032996952
2.22,0.039659023269964955,-0.3198828533207312,0.26199625868021537,1.3273274149211898,0.248590986664904,-0.46229790933883885,1.3093742322015316,2.247054402669151,-1.2804087689109933,-1.6361328140060087
2.23,0.0415921100676937,-0.3232877030155056,0.2625131760701853,1.3263033806799782,0.24919476875448257,-0.46091554407166463,1.3106372315394323,2.2482596288040373,-1.2790851602371172,-1.6401752225066293
2.24,0.04348711957310014,-0.3266055319415938,0.2630224329369024,1.3253053339809178,0.24978280309882397,-0.4595676756709627,1.3118682786433413,2.2494316956523726,-1.2777925476469758,-1.6441176287592827
2.25,0.04534332514550243,-0.329836548171491,0.26352364693718333,1.3243332260113796,0.25035515018619425,-0.4582542818128933,1.313067426283971,2.2505708525760424,-1.2765310614828662,-1.6479600327286776
2.2600000000000002,0.04716001796931524,-0.3329809546793422,0.26401644510630007,1.3233870091544473,0.25091186902216045,-0.456975340719112,1.3142347259395943,2.251677342822636,-1.2753008288882406,-1.6517024343863516
2.27,0.048936507083595426,-0.3360389493323185,0.26450046387354864,1.3224666369909475,0.25145301712709955,-0.45573083115773644,1.3153702277938428,2.252751403515229,-1.2741019738024457,-1.6553448337105068
2.2800000000000002,0.050672130982350794,-0.33901062796065684,0.26497527653098496,1.3215720554592276,0.2519787253355666,-0.4545207271355976,1.3164739642424408,2.2537933250636115,-1.2729345563640029,-1.6588872272724302
2.29,0.0523664025353594,-0.3418953800075568,0.2654399700889418,1.320703143906918,0.2524896688681784,-0.45334495661210944,1.3175458504147148,2.254803814205327,-1.2717981710896151,-1.6623296147961424
2.3000000000000003,0.05401871855316731,-0.3446932850203819,0.2658941413070166,1.3198598491455287,0.25298598121822147,-0.4522034920852742,1.3185859160076587,2.255783150054463,-1.2706928610904502,-1.6656720005811658
2.31,0.05562843973872855,-0.34740461096721087,0.2663375281510889,1.3190421381893878,0.25346764374258884,-0.45109632038193426,1.319594221058236,2.256731490901986,-1.2696187968472494,-1.668914384610316
2.32,0.057194945523740603,-0.3500296179715845,0.2667698762631763,1.3182499790176199,0.2539346383450851,-0.45002342871289314,1.3205708238465685,2.2576489904039065,-1.2685761438452712,-1.672056766872477
2.33,0.0587176340940494,-0.35256855830167444,0.26719093897185875,1.317483340575506,0.2543869474771438,-0.44898480467350094,1.321515780893485,2.2585357975749183,-1.2675650625675512,-1.6750991473624273
2.34,0.06019592241594651,-0.35502167635907766,0.26760047730307,1.3167421927758884,0.2548245541385711,-0.44798043624425765,1.3224291469579912,2.259392056781813,-1.2665857084879233,-1.6780415260806654
2.35,0.06162924626322175,-0.3573892086672945,0.2679982599911963,1.316026506500616,0.255247441878311,-0.4470103117914316,1.323310975034667,2.2602179077367106,-1.2656382320638415,-1.680883903033237
2.36,0.06301706024480369,-0.359671383859959,0.2683840634904173,1.315336253602019,0.2556555947952278,-0.4460744200676918,1.3241613163510053,2.2610134854901403,-1.264722778729045,-1.6836262782315567
2.37,0.0643588378328559,-0.36186842266887487,0.268757671986235,1.3146714069044072,0.25604899753890165,-0.44517275021274905,1.3249802203647127,2.261778920424011,-1.2638394888860975,-1.6862686516922334
2.38,0.06565407139118395,-0.3639805379119254,0.2691188774071289,1.3140319402055862,0.2564276353104332,-0.44430529175400346,1.3257677347609766,2.262514338244505,-1.2629884978988515,-1.6888110234368927
2.39,0.06690227220381484,-0.3660079344809075,0.269467479436281,1.3134178282783813,0.2567914938632532,-0.4434720346071961,1.326523905449718,2.2632198599749263,-1.26216993608486,-1.6912533934920004
2.4,0.06810297050362024,-0.36795080932934643,0.26980328552332034,1.312829046872163,0.2571405595039328,-0.44267296907706183,1.32724877656284,2.2638956019485397,-1.261383928707779,-1.6935957618886834
2.41,0.06925571550085019,-0.36980935146034555,0.2701261108960309,1.3122655727143713,0.257474819092992,-0.441908085857981,1.3279423904514822,2.2645416758014307,-1.260630595969796,-1.6958381286625492
2.42,0.07036007541146594,-0.37158374191452515,0.2704357785719762,1.3117273835120253,0.2577942600457014,-0.4411773760346266,1.3286047876832972,2.265158188465415,-1.2599100530041099,-1.697980493853508
2.43,0.07141532625115472,-0.37327427299695126,0.2707319925188182,1.311214444878825,0.25809885981646036,-0.44048082844740744,1.3292360324266324,2.2657453147606943,-1.2592224950002242,-1.7000228467552234
2.44,0.072419252910667,-0.37488187575455434,0.271013844647231,1.3107266418410786,0.2583885541372503,-0.43981839659011934,1.3298363335812182,2.2663036041704023,-1.2585685121716284,-1.7019651897600687
2.45,0.07337149319671132,-0.3764067123501771,0.2712811858407724,1.3102639529585833,0.25866333377407,-0.43919006951533546,1.3304057287036,2.266833150489507,-1.2579481991339478,-1.7038075327649138
2.46,0.07427204710928764,-0.37784878278381934,0.2715340160994423,1.309826378231339,0.25892319872691955,-0.4385958472230558,1.3309442177937778,2.2673339537180084,-1.2573615558871831,-1.7055498757697585
2.47,0.07512091464839613,-0.3792080870554815,0.2717723354232408,1.309413917659346,0.2591681489957989,-0.43803572971328036,1.3314518008517522,2.267806013855907,-1.2568085824313342,-1.7071922187746038
2.48,0.07591809581403677,-0.38048462516516346,0.27199614381216786,1.3090265712426041,0.259398184580708,-0.43750971698600905,1.3319284778775227,2.2682493309032017,-1.2562892787664004,-1.7087345617794492
2.49,0.07666359060620942,-0.381678397112865,0.2722054412662236,1.3086643389811132,0.25961330548164696,-0.437017809041242,1.3323742488710892,2.2686639048598938,-1.2558036448923828,-1.7101769047842943
2.5,0.07735739902491409,-0.38278940289858615,0.2724002277854078,1.3083272208748737,0.25981351169861566,-0.43656000587897914,1.332789113832452,2.2690497357259822,-1.2553516808092806,-1.7115192477891392
2.5100000000000002,0.0779995210701509,-0.3838176425223271,0.27258050336972056,1.3080152169238852,0.2599988032316142,-0.4361363074992205,1.3331730727616111,2.2694068235014675,-1.254933386517094,-1.7127615907939846
2.52,0.07858995674191974,-0.3847631159840877,0.27274626801916196,1.307728327128148,0.2601691800806425,-0.4357467139019661,1.3335261256585664,2.2697351681863496,-1.254548762015823,-1.7139039337988295
2.5300000000000002,0.07912870604022058,-0.38562582328386785,0.2728975217337319,1.3074665514876616,0.2603246422457006,-0.435391225087216,1.3338482725233176,2.2700347697806285,-1.254197807305468,-1.7149462768036743
2.54,0.07961576896505373,-0.3864057644216681,0.27303426451343044,1.3072298900024266,0.26046518972678856,-0.43506984105496993,1.3341395133558656,2.270305628284304,-1.2538805223860285,-1.7158886198085197
2.5500000000000003,0.08005114551641876,-0.3871029393974877,0.27315649635825745,1.3070183426724427,0.26059082252390625,-0.4347825618052281,1.3343998481562092,2.2705477436973767,-1.2535969072575046,-1.7167309628133647
2.56,0.08043483569431607,-0.38771734821132736,0.2732642172682132,1.3068319094977099,0.2607015406370538,-0.43452938733799046,1.3346292769243495,2.270761116019846,-1.2533469619198963,-1.71747330581821
2.57,0.08076683949874527,-0.38824899086318637,0.27335742724329737,1.3066705904782283,0.2607973440662311,-0.43431031765325717,1.3348277996602855,2.270945745251712,-1.2531306863732037,-1.7181156488230547
2.58,0.08104715692970663,-0.3886978673530652,0.2734361262835102,1.306534385613998,0.2608782328114383,-0.4341253527510279,1.334995416364018,2.271101631392975,-1.2529480806174267,-1.7186579918278997
2.59,0.08127578798720013,-0.3890639776809639,0.27350031438885164,1.3064232949050183,0.2609442068726752,-0.4339744926313029,1.3351321270355465,2.271228774443635,-1.2527991446525653,-1.7191003348327452
2.6,0.08145273267122564,-0.38934732184688214,0.2735499915593215,1.30633731835129,0.2609952662499419,-0.43385773729408217,1.3352379316748715,2.271327174403691,-1.2526838784786196,-1.7194426778375902
2.61,0.08157799098178332,-0.3895478998508203,0.2735851577949201,1.306276455952813,0.26103141094323845,-0.4337750867393655,1.3353128302819925,2.2713968312731443,-1.2526022820955895,-1.7196850208424355
2.62,0.08165156291887302,-0.38966571169277797,0.27360581309564724,1.306240707709587,0.2610526409525648,-0.43372654096715313,1.3353568228569102,2.2714377450519945,-1.252554355503475,-1.7198273638472803
2.63,0.08167359999999993,-0.3897009999999999,0.273612,1.30623,0.261059,-0.43371200000000004,1.33537,2.2714499999999997,-1.25254,-1.7198699999999998
