Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
prolink_III_III,-8.61076095515223E-06,5.13503811269134E-05,0.000499999999975576,0,0,0,0.000657768846435087,1.60058880069487E-07,2.08872935955854E-10,-1.69778820726509E-22,1.58848288750731E-07,-2.81241408268029E-22,3.18797540679146E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_III_III.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_III_III.STL,,总飞行模块-1/动力模块-6/电机+螺旋桨-3/螺旋桨-1,Origin_projoint_III_III,for_prolink_III_III,projoint_III_III,continuous,0.0580370958809432,-0.0545608345538356,0.0210500000000353,0,0,-1.4896679303166,gimbal_link_III,0,0,1,,,,,,,,,,,,
prolink_III_IV,5.20369407975285E-05,-1.77857149941119E-06,0.000500000000126288,0,0,0,0.000657768846435082,1.58814757901547E-07,4.37199107530133E-11,1.05465528100511E-22,1.60092410918667E-07,-5.62482816536059E-23,3.18797540679141E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_III_IV.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_III_IV.STL,,总飞行模块-1/动力模块-6/电机+螺旋桨-2/螺旋桨-1,Origin_projoint_III_IV,for_prolink_III_IV,projoint_III_IV,continuous,-0.0580370958772718,-0.0545608345588964,0.0210499999999432,0,0,-1.4896679303166,gimbal_link_III,0,0,1,,,,,,,,,,,,
hinge_link_IV,-0.0286920658668609,-3.54316576078872E-12,0.000129766128072806,0,0,0,0.0180481140578559,1.14996316628649E-06,7.16390733120724E-19,1.52650612459364E-17,4.77573926634852E-06,-2.381332784271E-14,4.43859151898881E-06,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/hinge_link_IV.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/hinge_link_IV.STL,,总飞行模块-1/动力模块-1/半外壳-2;总飞行模块-1/动力模块-1/半外壳-1;总飞行模块-1/动力模块-1/cross recessed small pan head screws gb-2;总飞行模块-1/动力模块-1/cross recessed small pan head screws gb-3;总飞行模块-1/动力模块-1/cross recessed small pan head screws gb-1;总飞行模块-1/动力模块-1/轴向固定挡件-1,Origin_hinge_joint_IV,for_hinge_link_IV,hinge_joint_IV,continuous,-0.200000000000035,0,-0.00599999999975193,-0.175696970810379,0,3.14159265358979,base_link,1,0,0,,,,,,,,,,,,
gimbal_link_IV,4.72778079841224E-05,-0.00024254895813558,-0.00256688589968912,0,0,0,0.093499633379232,4.92603412266741E-05,-1.92395335526859E-11,-1.15881424093215E-14,4.17272140348142E-05,2.11721011559999E-07,8.39136565814913E-05,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gimbal_link_IV.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gimbal_link_IV.STL,,总飞行模块-1/动力模块-1/内环-1;总飞行模块-1/动力模块-1/黄板子-1;总飞行模块-1/动力模块-1/黑板子-1;总飞行模块-1/动力模块-1/电池-3;总飞行模块-1/动力模块-1/电机+螺旋桨-1/电机-1;总飞行模块-1/动力模块-1/电机+螺旋桨-4/电机-1;总飞行模块-1/动力模块-1/电机+螺旋桨-2/电机-1;总飞行模块-1/动力模块-1/电机+螺旋桨-3/电机-1,Origin_gimbal_joint_IV,for_gimbal_link_IV,gimbal_joint_IV,continuous,0,0,0,0,0.126399856180809,0,hinge_link_IV,0,-1,0,,,,,,,,,,,,
prolink_IV_I,5.18718707275267E-05,4.50732639226126E-06,0.000499999999348577,0,0,0,0.000657768846435084,1.58822860589334E-07,-1.10445464140219E-10,2.81241408268029E-23,1.60084308230878E-07,-3.14328632770151E-23,3.1879754067914E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_IV_I.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_IV_I.STL,,总飞行模块-1/动力模块-1/电机+螺旋桨-4/螺旋桨-1,Origin_projoint_IV_I,for_prolink_IV_I,projoint_IV_I,continuous,-0.0580370958802715,0.0555608345536603,0.0210500000004409,0,0,2.52411544180218,gimbal_link_IV,0,0,1,,,,,,,,,,,,
prolink_IV_II,1.43218770176645E-14,5.20673311954489E-05,0.00049999999919248,0,0,0,0.000657768846435095,1.60093905219262E-07,1.33672386988569E-21,-2.37400835802719E-22,1.58813263600953E-07,-4.08627222601196E-22,3.18797540679143E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_IV_II.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_IV_II.STL,,总飞行模块-1/动力模块-1/电机+螺旋桨-1/螺旋桨-1,Origin_projoint_IV_II,for_prolink_IV_II,projoint_IV_II,continuous,0.0580370958804008,0.055560834553266,0.0210500000006031,0,0,-0.524851138144808,gimbal_link_IV,0,0,1,,,,,,,,,,,,
prolink_IV_III,1.14130926931466E-13,-5.2067330308353E-05,0.000499999999279688,0,0,0,0.000657768846435072,1.60093905219258E-07,1.62127400060393E-21,1.05879118406788E-22,1.5881326360095E-07,1.82289927491373E-22,3.18797540679136E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_IV_III.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_IV_III.STL,,总飞行模块-1/动力模块-1/电机+螺旋桨-3/螺旋桨-1,Origin_projoint_IV_III,for_prolink_IV_III,projoint_IV_III,continuous,0.0580370958809931,-0.054560834553372,0.0210500000005089,0,0,1.54314227197888,gimbal_link_IV,0,0,1,,,,,,,,,,,,
prolink_IV_IV,-1.97721250466132E-05,4.81671045164389E-05,0.000499999999435286,0,0,0,0.000657768846435079,1.59909232099247E-07,4.49884342933237E-10,-6.61744490042422E-23,1.58997936720964E-07,6.61744490042422E-24,3.18797540679139E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_IV_IV.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_IV_IV.STL,,总飞行模块-1/动力模块-1/电机+螺旋桨-2/螺旋桨-1,Origin_projoint_IV_IV,for_prolink_IV_IV,projoint_IV_IV,continuous,-0.058037095880834,-0.0545608345535001,0.0210500000003528,0,0,2.52411544180219,gimbal_link_IV,0,0,1,,,,,,,,,,,,
arm_link_I,0.05253602024707,-4.57926109589946E-06,-0.0168972921267843,0,0,0,0.0275681136662095,2.72070258102073E-06,1.37858107076687E-09,2.65992896154086E-09,5.941459455612E-06,8.40191538528037E-11,5.56952222893338E-06,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/arm_link_I.STL,0.882352941176471,0.882352941176471,0.882352941176471,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/arm_link_I.STL,,"机械臂装配体最终-1/连接件3-1;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/DC15_A01_CASE_M_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/DC15_A01_CASE_B_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/B3B-EH.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/DC15_A01_CASE_F_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/DC15_A01_HORN_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/BTS2_M2_6X8.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-4;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-2;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/B3B-EH.stp-2;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/DC15_A01_LED_CAP2_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-3/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-1",Origin_arm_joint_I,for_arm_I,arm_joint_I,continuous,0,0.0171000000000001,-0.0640000000000012,1.5707963267949,1.24062427138137,-3.14159265358979,base_link,0,0,-1,,,,,,,,,,,,
arm_link_II,0.0522490225899118,2.93617788832412E-06,0.0088589356221796,0,0,0,0.0244066118573224,3.05584899796754E-06,-8.40195027234299E-11,-1.81948675529431E-09,4.45896939288554E-06,1.37858045352126E-09,3.54593627656304E-06,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/arm_link_II.STL,0.882352941176471,0.882352941176471,0.882352941176471,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/arm_link_II.STL,,"机械臂装配体最终-1/连接件-1;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/DC15_A01_CASE_M_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/DC15_A01_CASE_B_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/DC15_A01_CASE_F_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/DC15_A01_LED_CAP2_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/B3B-EH.stp-2;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/B3B-EH.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/DC15_A01_HORN_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-4;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-2;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-3;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-2/XL,XC-330 (1).stp-1/BTS2_M2_6X8.stp-1",Origin_arm_joint_II,for_arm_II,arm_joint_II,continuous,0.0795000000000011,0,0.000599999999999989,3.14159265358979,0,0.741832302427812,arm_link_I,0,0,1,,,,,,,,,,,,
gripper_base_link,-0.0288543831041018,0.0102193705656141,-0.000533524657248041,0,0,0,0.0269390656546595,2.71855561283908E-06,-2.25698658019009E-08,6.35938766446021E-08,4.83739569817908E-06,-4.7376840769291E-08,3.12049324623483E-06,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gripper_base_link.STL,0.23921568627451,0,0,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gripper_base_link.STL,,"机械臂装配体最终-1/gripper装配体最终-1/底座-1;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/DC15_A01_CASE_M_DUMMY.stp-1;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/DC15_A01_CASE_B_DUMMY.stp-1;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/B3B-EH.stp-1;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/B3B-EH.stp-2;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/DC15_A01_LED_CAP2_DUMMY.stp-1;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/DC15_A01_CASE_F_DUMMY.stp-1;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-3;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-1;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-2;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/DC15_A01_HORN_DUMMY.stp-1;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-4;机械臂装配体最终-1/gripper装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/BTS2_M2_6X8.stp-1",Origin_gripper_base_joint,for_gripper_base,gripper_base_joint,continuous,0.081,0,0.0115,1.58355301227902,0,3.14159265358979,arm_link_II,1,0,0,,,,,,,,,,,,
gear_arm_link_I,0.00267731882910643,0.0106438174366791,0.00892931899279378,0,0,0,0.00349672383608932,2.42592643014622E-07,-6.33345976947497E-09,-5.31056533536211E-09,1.67231621577249E-07,-8.94608332147827E-08,1.98724712665995E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gear_arm_link_I.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gear_arm_link_I.STL,,机械臂装配体最终-1/gripper装配体最终-1/gripper_ARM2-1/魔改齿轮2-1;机械臂装配体最终-1/gripper装配体最终-1/gripper_ARM2-1/hexagon socket head cap screws gb-2,Origin_gear_arm_joint_I,for_gear_link_I,gear_arm_joint_I,continuous,-0.0309999999998418,0.00250000000000006,-0.00899999999985582,3.00938329599883,0,-1.5707963267949,gripper_base_link,-1,0,0,,,,,,,,,,,,
gripper_arm_link_I,0.00197818578094229,0.00274999999999997,-0.023361329516465,0,0,0,0.00213978898611195,3.67965569591137E-07,3.39144051146741E-23,3.13636809696129E-08,3.85107682847711E-07,-1.95266323350799E-22,2.79302160615542E-08,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gripper_arm_link_I.STL,0.294117647058824,0.294117647058824,0.294117647058824,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gripper_arm_link_I.STL,,机械臂装配体最终-1/gripper装配体最终-1/gripper_ARM2-1/夹子-1,Origin_gripper_arm_joint_I,for_gripper_arm_I,gripper_arm_joint_I,continuous,-0.0005,0.0191511113728454,0.0160696904896308,0,1.53958298448806,-1.57079632679495,gear_arm_link_I,0,-1,0,,,,,,,,,,,,
gear_arm_link_II,0.00195026912579577,0.0125207003204885,0.00723101715979743,0,0,0,0.00335826751583657,2.34194097650031E-07,1.78464217158316E-22,2.45259051621973E-22,1.32114929674718E-07,-7.58361620076075E-08,2.19682282962741E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gear_arm_link_II.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gear_arm_link_II.STL,,机械臂装配体最终-1/gripper装配体最终-1/gripper_ARM-2/魔改齿轮-1;机械臂装配体最终-1/gripper装配体最终-1/gripper_ARM-2/hexagon socket head cap screws gb-2,Origin_gear_arm_joint_II,for_gear_link_II,gear_arm_joint_II,continuous,-0.031000000001165,0.00250000000000017,0.00899999999958237,2.0379809891575,0,-1.5707963267949,gripper_base_link,1,0,0,,,,,,,,,,,,
gripper_arm_link_II,0.00197818578094229,0.00275000000000003,-0.0233613295164651,0,0,0,0.00213978898611195,3.67965569591137E-07,-2.60561892954204E-23,3.13636809696127E-08,3.8510768284771E-07,1.64427996139057E-22,2.79302160615542E-08,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gripper_arm_link_II.STL,0.294117647058824,0.294117647058824,0.294117647058824,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gripper_arm_link_II.STL,,机械臂装配体最终-1/gripper装配体最终-1/gripper_ARM-2/夹子-1,Origin_gripper_arm_joint_II,for_gripper_arm_II,gripper_arm_joint_II,continuous,0.00499999999999989,0.0216506350944628,0.0124999999987991,3.14159265358979,-0.303258744156093,-1.57079632679489,gear_arm_link_II,0,-1,0,,,,,,,,,,,,
normal_arm_link_I,-0.0193344458147364,0.00771705584223548,-8.88455975456282E-14,0,0,0,0.00257461585074682,7.00095704810362E-08,-1.70399206185924E-22,3.36254464505643E-19,8.79760949965136E-08,9.64699389389969E-23,1.45016424231698E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/normal_arm_link_I.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/normal_arm_link_I.STL,,机械臂装配体最终-1/gripper装配体最终-1/gripper_ARM2-1/前连杆-1;机械臂装配体最终-1/gripper装配体最终-1/gripper_ARM2-1/hexagon socket head cap screws gb-1,Origin_normal_arm_joint_I,for_normal_arm_link_I,normal_arm_joint_I,continuous,-0.046,0.00750000000000006,-0.00624999999999996,3.14159265358979,-0.580661153570797,0,gripper_base_link,0,-1,0,,,,,,,,,,,,
normal_arm_link_II,-0.0193344458149342,-0.00678294415776332,-8.52373727155964E-14,0,0,0,0.00257461585074681,7.00095704810361E-08,8.4475820056978E-23,1.12370094500136E-18,8.7976094996513E-08,5.08199088837266E-23,1.45016424231697E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/normal_arm_link_II.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/normal_arm_link_II.STL,,机械臂装配体最终-1/gripper装配体最终-1/gripper_ARM-2/前连杆-1;机械臂装配体最终-1/gripper装配体最终-1/gripper_ARM-2/hexagon socket head cap screws gb-1,Origin_normal_arm_joint_II,for_normal_arm_link_II,normal_arm_joint_II,continuous,-0.046,0.00750000000000012,0.00625000000000005,0,0.594529528607256,0,gripper_base_link,0,1,0,,,,,,,,,,,,
